tick,x,y,heading,bearing,distance,forward_cmd,turn_cmd,yaw_rate,reward,seed
13,1.9038767355797148,0.03288635341889341,-0.5004861354827881,-0.6326799392700195,5.899377697879078,0.2314331191562728,0.6531539738670888,-0.09185957163572311,-0.1976985538087599,20000002
14,1.9469508706750813,-0.08362549321157865,-0.5867679715156555,-0.5446040034294128,5.77560082891051,0.661377330479781,-0.01284190456311124,-4.314091205596924,0.11377686896856855,20000002
15,1.88776675122221,-0.34763676358392,-0.7193902730941772,-0.38216644525527954,5.564322536348342,0.6072042854115006,0.3519313851602449,-6.631117820739746,0.20127829256216745,20000002
16,2.1418906251854875,-0.43005803215578325,-0.719876229763031,-0.41689446568489075,5.379227921562417,0.26656675275817,0.7227272080891931,-0.0242958702147007,0.17509461478592558,20000002
17,2.2352856444139855,-0.1984319230328195,-0.7212150692939758,-0.4483613073825836,5.55309050973308,0.34313543808859576,0.510821090981262,-0.06694301217794418,-0.18386258817066303,20000002
18,2.3103260958831955,-0.2708777731022706,-0.747687041759491,-0.42936354875564575,5.457243933790703,0.7421270444577174,-0.04605198171053515,-1.3235973119735718,0.08584657594237723,20000002
19,2.195622043283708,-0.5335939002738967,-0.8979368805885315,-0.23982372879981995,5.262698965742898,0.7787218750329445,0.14752525322688098,-7.512495040893555,0.18454496804780418,20000002
20,2.372335909080183,-0.5474315264985196,-0.9300472736358643,-0.23757237195968628,5.178292696339515,0.30846327641542914,0.6758017982950872,-1.6055198907852173,0.07440626940338359,20000002
21,2.5140892568129907,-0.8472105550074895,-0.8998991250991821,-0.2703554332256317,4.846951156476905,0.5294863411518175,0.24927058528969503,1.5074061155319214,0.3213415398626098,20000002
22,2.628318145795707,-0.9763021086829281,-0.9446070790290833,-0.23735880851745605,4.683858600306541,0.8435780166213023,0.07482569761991037,-2.2353949546813965,0.15309255617036377,20000002
23,2.6814065857148335,-1.2386590016085328,-0.9767022728919983,-0.1938783824443817,4.421246215937352,0.6870376255876196,0.2718316187832455,-1.6047618389129639,0.25261238436918965,20000002
24,2.737932530595164,-1.4563549880546436,-1.0438722372055054,-0.11890655010938644,4.198857545302053,0.8415898217400131,0.12122223857281011,-3.3584940433502197,0.21238867063529887,20000002
25,2.7776375075108195,-1.941133087952391,-1.071604609489441,-0.049490250647068024,3.7413706291623585,0.694893987826516,0.2748888548588829,-1.3866206407546997,0.44748691613969416,20000002
26,2.998191291472114,-1.9171943827961857,-0.970786988735199,-0.20724885165691376,3.6730081176280396,0.880657464649141,0.07526425941774517,5.0408806800842285,0.058362511534318935,20000002
27,3.2350131895084253,-2.1682572514238343,-1.0606008768081665,-0.1540401577949524,3.3526668534367055,0.8856527128022552,-0.029541813659087146,-4.490693092346191,0.3103412641913341,20000002
28,3.1169305768362254,-2.3897622187071748,-1.2026294469833374,0.046894222497940063,3.1917708091241193,0.7429929922404408,0.03681543009769134,-7.101428031921387,0.15089604431258619,20000002
29,3.307252293050937,-2.333439328190218,-1.2387090921401978,0.02088114619255066,3.1726791528242013,0.36575921244079945,0.6189807124766579,-1.8039833307266235,0.009091656299917936,20000002
30,3.3519236844933915,-2.5780265175904393,-1.2350504398345947,0.0317830964922905,2.9280387543034787,0.7438518142637752,0.11402449647558899,0.18293456733226776,0.2346403985207226,20000002
31,3.471018403427883,-2.9547270709556184,-1.2721322774887085,0.07842037081718445,2.533818684047502,0.8889537946373209,0.05334796700162331,-1.8540962934494019,0.3842200702559768,20000002
32,3.483352649639047,-3.3069993171861727,-1.2800132036209106,0.13995370268821716,2.2049274903123726,0.8698946088460014,0.06306520293505258,-0.3940456509590149,0.3188911937351293,20000002
33,3.5350177174881976,-3.5675275828505892,-1.347398042678833,0.23909316956996918,1.9476059115054027,0.9357699174539678,0.019184147591446543,-3.3692402839660645,0.2473215788069698,20000002
34,3.3804745912921605,-4.029427618254867,-1.344566822052002,0.44786685705184937,1.6397600223187843,0.9164264475151326,0.04834953174924839,0.14155909419059753,0.2978458891866185,20000002
35,3.6587796292094152,-4.103944945248625,-1.2090188264846802,0.1915040910243988,1.418163443740944,0.9421477796590323,-0.0016047545603527502,6.777398586273193,0.2115965785778402,20000002
36,3.9712836392647795,-4.3642356218362375,-1.209912896156311,0.06800457090139389,1.0405317617098495,0.8931279811580399,-0.09375194556959165,-0.04469885304570198,0.36763168203109453,20000002
37,3.7991404181581268,-4.6525346486459584,-1.3686727285385132,0.541226327419281,0.8937590905549757,0.9133695092625754,-0.0635569007283514,-7.937992095947266,10.136772671154874,20000002
1,0.6902120510653573,-0.00903054519752398,-0.0035133149940520525,-1.6809513568878174,9.451545556333993,-0.2655111910117222,0.6035611163150356,-0.1757899820804596,-0.015613756191818809,20000003
2,0.7331347640525444,-0.011022246075650437,-0.024838734418153763,-1.6641604900360107,9.454532365784866,0.15873182192100105,0.7327135422692339,-1.0662709474563599,-0.012986809450872485,20000003
3,0.8825096125367748,0.12468636736307695,-0.034033261239528656,-1.6687394380569458,9.607820807728366,0.14843241508114802,0.7697774949498251,-0.4597264230251312,-0.16328844194350034,20000003
4,0.8724612816393897,0.1904263743188591,-0.06206504628062248,-1.6387832164764404,9.671684735668622,-0.18976668748546147,0.4480770478827629,-1.401589274406433,-0.07386392794025574,20000003
5,1.105665056189208,-0.05564379024129412,-0.15404734015464783,-1.574616551399231,9.46159581280169,-0.04309126842084665,0.6695081077410682,-4.599114418029785,0.20008892286693203,20000003
6,1.0829318561993848,-0.2184639553997189,-0.22558100521564484,-1.503421425819397,9.297226939301469,0.15052793501360368,0.8135420659455275,-3.5766830444335938,0.1543688735002211,20000003
7,1.4100036816827637,0.002033781850152829,-0.24415363371372223,-1.5149706602096558,9.570841783741704,0.28378742000372414,0.7050232039776492,-0.9286316633224487,-0.2836148444402353,20000003
8,1.5281498647223648,0.06499906807691021,-0.3027312457561493,-1.46719229221344,9.655375718799558,0.3550805173166067,0.061426923938976946,-2.9288809299468994,-0.09453393505785378,20000003
9,1.369244357926192,-0.046957794716075814,-0.47104206681251526,-1.284838318824768,9.515135683302654,-0.04820063452224893,0.5530634201194822,-8.415542602539062,0.13024003549690355,20000003
10,1.459862816478481,-0.2444193385398825,-0.5836321115493774,-1.1856778860092163,9.33856517632229,0.0668462784090233,0.9030974990221146,-5.629500865936279,0.16657050698036513,20000003
11,1.5930774520903963,-0.6717702064715665,-0.6089254021644592,-1.1843996047973633,8.948458989971428,0.07552629456368892,0.9106414990397824,-1.2646641731262207,0.38010618635086124,20000003
12,1.6337483931178276,-0.35511276781787904,-0.5943416953086853,-1.1957223415374756,9.266333654834716,0.2197985891556546,0.769981928026297,0.7291859984397888,-0.32787466486328776,20000003
13,1.6285703742865487,-0.5231523013602943,-0.7239629030227661,-1.0695619583129883,9.101245699556374,0.4019457658166282,0.22218455997003805,-6.481060028076172,0.15508795527834152,20000003
14,1.561992227247433,-0.612282956190379,-0.7517065405845642,-1.0367908477783203,8.999723900836564,0.17313407673297876,0.7559338653448725,-1.3871824741363525,0.09152179871981027,20000003
15,1.6794705848487184,-0.4878396424937625,-0.8220555186271667,-0.9760437607765198,9.147025208837228,0.2381237166742804,0.7461035671988241,-3.5174508094787598,-0.15730130800066378,20000003
16,1.8337841278388936,-0.9796385285881203,-0.8407806158065796,-0.9873202443122864,8.706569247532734,0.26400505339800506,0.5083142701951197,-0.9362554550170898,0.4304559613044938,20000003
17,1.727314903730702,-1.073808619705256,-1.1559171676635742,-0.6629854440689087,8.588768895144986,0.23528349419238592,0.7321082470091843,-15.756826400756836,0.10780035238774822,20000003
18,1.7069190452705731,-1.1885781311969714,-1.2313907146453857,-0.5885048508644104,8.472509311056282,0.12087768018811418,0.7925684943717969,-3.7736763954162598,0.10625958408870396,20000003
19,1.7729434794248358,-1.152176442952598,-1.279300570487976,-0.5470486879348755,8.524242049745514,0.23911647676939354,0.7319920840342061,-2.3954920768737793,-0.061732738689231896,20000003
20,2.018526800064716,-1.2526168646747273,-1.2508550882339478,-0.606464684009552,8.493215115436875,0.6743248232423449,0.2974543479266382,1.4222750663757324,0.02102693430863823,20000003
21,1.990933710940834,-1.1948951853282697,-1.285925269126892,-0.5663853883743286,8.540892423457201,0.4006739274637458,0.3721318879238253,-1.7535135746002197,-0.05767730802032588,20000003
22,1.9274741705634175,-1.6605508990944449,-1.448269248008728,-0.4125111997127533,8.07622679712227,0.5945076053989098,0.2772544067506849,-8.117195129394531,0.4546656263349307,20000003
23,1.9598137709573817,-1.8545736502837293,-1.4399431943893433,-0.4317827522754669,7.900025109607753,0.18267229048373584,0.7979357497578006,0.4163030982017517,0.16620168751451714,20000003
24,2.1496331731897182,-1.8132186224487985,-1.4109593629837036,-0.48190346360206604,7.997572176559745,0.2879051157175857,0.6670092624907978,1.4491915702819824,-0.107547066951992,20000003
25,2.121454615125318,-1.8562952997015911,-1.4601237773895264,-0.43109145760536194,7.947801858130527,0.5379280604366449,0.06009182111795264,-2.4582207202911377,0.03977031842921864,20000003
26,1.9407159889220342,-2.1101495217666337,-1.5850752592086792,-0.2941685914993286,7.650489928064484,0.680245490764032,0.07218249899838425,-6.247572898864746,0.2873119300660425,20000003
27,1.953506524460272,-2.3963444102664773,-1.5685170888900757,-0.3241470158100128,7.382349440623159,0.6431186497969014,0.3223043625755081,0.8279086947441101,0.25814048744132534,20000003
28,1.9263837606554675,-2.516291509163778,-1.5715528726577759,-0.32279348373413086,7.2599923647409605,0.36409293767668555,0.5618492755978928,-0.15179485082626343,0.11235707588219836,20000003
29,1.9781136571566027,-2.574393360837697,-1.6468838453292847,-0.25681209564208984,7.221667612760334,0.6083488105916355,0.27036635030100353,-3.766547679901123,0.028324751980626457,20000003
30,1.849877089400532,-2.7846963592538563,-1.7184268236160278,-0.1777528077363968,6.981201943116461,0.7508030381003374,0.01757865400855191,-3.577147960662842,0.23046566964387316,20000003
31,1.7512759374032791,-2.945590979375472,-1.7645204067230225,-0.12548129260540009,6.797359433848187,0.7726688252837942,0.14696908955326993,-2.3046751022338867,0.17384250926827405,20000003
32,1.5676156773888361,-3.287041815506166,-1.7086327075958252,-0.17088986933231354,6.415874401080477,0.8405353226598217,0.08239266896529451,2.7943828105926514,0.37148503276770994,20000003
33,1.7231423176567995,-3.440856394168721,-1.6573803424835205,-0.25298914313316345,6.319594430885004,0.5950531321124243,0.2920836224901334,2.562615156173706,0.0862799701954733,20000003
34,1.6897312119492245,-3.658756719797178,-1.7411482334136963,-0.17595167458057404,6.103146387714659,0.4974188730232774,0.08253508329537612,-4.188390731811523,0.20644804317034438,20000003
35,1.5435173597801304,-3.753410259479295,-1.8278348445892334,-0.07159452885389328,5.965415015821549,0.7222211986222924,0.06621382462906344,-4.334334850311279,0.12773137189311057,20000003
36,1.324350026783265,-4.126379901401137,-1.8312296867370605,-0.05249050259590149,5.542352763506918,0.760265702641824,0.19507517614290532,-0.16973823308944702,0.41306225231463034,20000003
37,1.3530982369085618,-4.239597576058076,-1.8266414403915405,-0.06850569695234299,5.443838530076697,0.4384378391892061,0.5062133198937155,0.22941070795059204,0.08851423343022159,20000003
38,1.2772150284310098,-4.367752568052842,-2.0049712657928467,0.1156911551952362,5.298273516741326,0.6819611694496002,0.22474488293985154,-8.916496276855469,0.13556501333537052,20000003
39,1.1279225813598315,-4.619770411949412,-2.052168846130371,0.175431489944458,5.012576131998715,0.9157137129282191,-0.008685242465797438,-2.3598670959472656,0.27569738474261096,20000003
40,0.9871872901141687,-4.7898999760144925,-2.087273359298706,0.22778888046741486,4.80867422068151,0.9287539386623278,0.006422135921197447,-1.755232572555542,0.1939019113172049,20000003
41,0.6574404824885253,-5.021166326824527,-2.020869255065918,0.21702609956264496,4.500065085654295,0.928018204429713,0.019194628058174346,3.3202106952667236,0.29860913502721487,20000003
42,0.8320821021123924,-5.21174966741296,-1.9180337190628052,0.06510580331087112,4.360217502156975,0.8257116165170422,0.10856202916473617,5.141775131225586,0.12984758349732028,20000003
43,0.7217583612723966,-5.558321343282016,-1.9892786741256714,0.13872157037258148,3.9966445285636265,0.7771549117024246,-0.13048735683747126,-3.562248945236206,0.3535729735933486,20000003
44,0.5159873447982705,-5.625948559468607,-2.1060473918914795,0.3016781508922577,3.8789646857637656,0.8146379113114316,-0.1380394635121348,-5.838436603546143,0.10767984279986088,20000003
45,0.20214375518646527,-5.900403347351187,-2.0804343223571777,0.34427666664123535,3.547571795616828,0.8066041254518553,0.1656665825921253,1.280649185180664,0.3213928901469376,20000003
46,0.3240010222527899,-6.140981867721839,-1.9634020328521729,0.1792989820241928,3.3341652835778417,0.6690713925878113,0.2956125906973003,5.851617336273193,0.2034065120389863,20000003
47,0.3473173472794218,-6.494109902218258,-1.9804010391235352,0.1637299507856369,2.9955648819228506,0.8007170860138187,-0.06345470077219062,-0.8499518632888794,0.32860040165499105,20000003
48,0.07122749418503233,-6.588848118054631,-2.10201358795166,0.37140774726867676,2.8470120555966014,0.7355320697129839,-0.22715896314434086,-6.080625057220459,0.1385528263262492,20000003
49,-0.2514162362344585,-6.7694251309024756,-2.1046974658966064,0.48436239361763,2.633387960628567,0.6497512894690356,0.31824012449174993,-0.13419868052005768,0.20362409496803457,20000003
50,-0.1822084091456112,-7.0548920293800474,-1.9947551488876343,0.33903107047080994,2.353171720519303,0.8421674027644858,0.12463136888480042,5.497118949890137,0.2702162401092638,20000003
51,-0.10190734768302785,-7.415311890887793,-1.9870820045471191,0.27614569664001465,2.0039160639813614,0.8297633108910321,-0.13790715258392078,0.3836562931537628,0.33925565653794165,20000003
52,-0.3852797175716973,-7.534935638367034,-2.1067235469818115,0.537783682346344,1.8646500320967119,0.8278626787113298,-0.15504959266714713,-5.982071876525879,0.12926603188464947,20000003
53,-0.7289642924399891,-7.688973357398441,-2.1139795780181885,0.7434014081954956,1.7454781910501385,0.7588485102194027,0.19991397941857797,-0.36279982328414917,0.10917184104657342,20000003
54,-0.7010082105038181,-7.9795673145145445,-2.0012826919555664,0.6515910029411316,1.4554468264951521,0.9254728017149998,0.03669003169799412,5.634836673736572,0.28003136455498634,20000003
55,-0.6139645870300285,-8.376264404201558,-1.979797124862671,0.6320818662643433,1.0493197441762878,0.8647717491488358,-0.12777997915987255,1.0742827653884888,0.3961270823188643,20000003
56,-0.8303205461016191,-8.57245853348457,-2.0720388889312744,0.9981111288070679,0.9408977714841138,0.8643014472099046,-0.12799100514979872,-4.612083911895752,10.098421972692174,20000003
1,0.6810895383543023,-0.018203636088624603,-0.02466610260307789,1.5441699028015137,7.528203773167631,0.0465047465227566,-0.8624804974395381,-1.2334294319152832,-0.0204899506234748,20000004
2,0.8446251118760515,0.043943360478141076,0.010871488600969315,1.5301011800765991,7.459473045368061,0.5787642674549642,-0.4164567301473896,1.7768795490264893,0.058730727799569456,20000004
3,0.9214913983853784,-0.010751739215206361,0.05781342461705208,1.493604063987732,7.512261497308445,0.5872823216380149,-0.39955630127638275,2.3470966815948486,-0.06278845194038339,20000004
4,0.9908793831846741,0.16691664293864966,0.20047897100448608,1.359929084777832,7.333578286516992,0.4347239998644182,-0.5487809404420951,7.133277893066406,0.1686832107914531,20000004
5,1.2475022151323978,0.3024193854061979,0.29630714654922485,1.2995532751083374,7.199941255414783,0.28057236512661554,-0.6825918749902592,4.791409015655518,0.12363703110220904,20000004
6,1.35286167274268,0.4058543724596111,0.29624804854393005,1.3148127794265747,7.099999436057763,0.35623366104048904,-0.6086959399769896,-0.0029537666123360395,0.08994181935701985,20000004
7,1.6194038293498347,0.26885562249989575,0.4185201823711395,1.2285109758377075,7.252307666507651,0.4966995538992462,-0.4968928834295367,6.1136040687561035,-0.16230823044988818,20000004
8,1.635870041969673,0.40866574574657916,0.5058301091194153,1.1450055837631226,7.114209187284099,0.702240291434264,-0.22030012842330354,4.365499019622803,0.12809847922355178,20000004
9,1.5899787838538832,0.4630866019267648,0.4768886864185333,1.1680809259414673,7.056414778398746,0.4274074715278571,-0.5663081383789995,-1.447072982788086,0.047794408885353475,20000004
10,1.5096216913941929,0.9664384168485873,0.7590298652648926,0.8793985843658447,6.548632178178153,0.4623172926354918,-0.5362545487599102,14.107060432434082,0.49778260022059295,20000004
11,1.798896909969242,0.9616227569487537,0.843231737613678,0.8390282392501831,6.579305290657258,0.23499406205058324,-0.6958233407443974,4.2100934982299805,-0.040673112479105315,20000004
12,1.9966045051649086,1.3752037709998015,1.0127652883529663,0.7086464166641235,6.195029876151834,0.2668566118081157,0.03553086014972191,8.476677894592285,0.37427541450542434,20000004
13,2.052049329796334,1.4875938622182074,1.0578618049621582,0.6753153800964355,6.092653153092292,0.4181343484770939,-0.20173890268283307,2.2548232078552246,0.0923767230595416,20000004
14,2.1585777321213797,1.5645583504170115,1.1360547542572021,0.6166046857833862,6.0350686748645535,0.4923198816212978,-0.49398499517007277,3.9096498489379883,0.0475844782277386,20000004
15,2.151355645956035,1.858775738892326,1.1289838552474976,0.6317023634910583,5.744582248960531,0.34208649042204253,-0.6546295748185406,-0.35354530811309814,0.28048642590402273,20000004
16,2.11519943888266,2.0114959824107603,1.2847213745117188,0.47476935386657715,5.587786629250294,0.35231748703321286,-0.643126277657654,7.786876201629639,0.1467956197102367,20000004
17,1.9044391403071221,2.0238955198470734,1.3887286186218262,0.3338044583797455,5.539856398330893,0.2796299608810913,-0.6911145202506537,5.200362205505371,0.03793023091940096,20000004
18,1.9805072627892635,2.222013498348247,1.4194486141204834,0.3227141499519348,5.3565448499900645,0.35893889514065747,-0.6262925645469763,1.5360006093978882,0.17331154834082851,20000004
19,1.8779794296535373,2.5691026001077715,1.4558547735214233,0.27793580293655396,4.997230849615173,0.2851046822876989,-0.7092198987604776,1.8203067779541016,0.3493140003748916,20000004
20,1.8769923134494284,2.751071129243945,1.6368119716644287,0.10290586948394775,4.81759860680337,0.3356576897518009,-0.6480764978654953,9.047857284545898,0.16963224281180334,20000004
21,1.6309297363418442,2.8826012913594834,1.7305527925491333,-0.03824246674776077,4.651799109096296,0.7552597289397474,-0.012510644066537124,4.687041759490967,0.15579949770707358,20000004
22,1.4995656540627733,3.2072760917255487,1.7893654108047485,-0.1181572824716568,4.314555667121882,0.6918332362042199,-0.2374578488000342,2.9406299591064453,0.32724344197441435,20000004
23,1.5948390849139218,3.386166252684178,1.7152307033538818,-0.016840947791934013,4.147649219698233,0.7500690896676165,-0.18058927030556438,-3.7067346572875977,0.15690644742364834,20000004
24,1.6049042459062088,3.6681333330283405,1.8262685537338257,-0.11602617800235748,3.869526817527088,0.6433800570894133,0.07139569057124401,5.5518927574157715,0.26812240217114547,20000004
25,1.4104182706715171,3.783346777494961,1.9125694036483765,-0.24965359270572662,3.7325785824260733,0.707120732158885,0.22746273408885978,4.315042972564697,0.1269482351010145,20000004
26,1.188721679081005,4.048671538317704,1.8965363502502441,-0.2905053198337555,3.453571249271224,0.8488862251232752,-0.07626911566882472,-0.8016501665115356,0.2690073331548495,20000004
27,1.3070870241116725,4.2639527683465985,1.770768165588379,-0.12593711912631989,3.2450356417763904,0.7822746136759602,-0.09726042440520866,-6.288412094116211,0.19853560749483345,20000004
28,1.395755657524579,4.607394142232512,1.7861298322677612,-0.1021900326013565,2.9113197655173586,0.574240648362116,0.21846874846662556,0.7680839896202087,0.32371587625903175,20000004
29,1.1761161197240677,4.751414325136078,1.8787761926651,-0.2683253288269043,2.750847446711468,0.6601925691937396,0.264362883709325,4.632317543029785,0.15047231880589051,20000004
30,0.9306522213340904,4.960071564848085,1.8678832054138184,-0.35073909163475037,2.543687859926075,0.8359298559141356,-0.0779233320273609,-0.5446469783782959,0.19715958678539303,20000004
31,1.0741265957123136,5.21853959081135,1.7405284643173218,-0.1666353940963745,2.281570576692005,0.8074429443817068,-0.09135666424089228,-6.367738723754883,0.2521172832340699,20000004
32,1.238259384894201,5.5601213546522805,1.733087420463562,-0.07427163422107697,1.9475171312030628,0.592263364622984,0.2758483856913501,-0.3720507025718689,0.3240534454889423,20000004
33,1.0500801565877087,5.753561979769289,1.8057153224945068,-0.24464133381843567,1.7466197963040946,0.6908909772000604,0.27320599582942556,3.63139271736145,0.1908973348989682,20000004
34,0.7987367037786203,5.967871112246408,1.7890300750732422,-0.3915962278842926,1.5555452473469487,0.8620209127796796,-0.033591110454095297,-0.8342630863189697,0.18107454895714592,20000004
35,0.9120872475350675,6.216124810811938,1.678804874420166,-0.22812610864639282,1.2932931684426463,0.8644249281944101,-0.0381495367792572,-5.511258125305176,0.25225207890430235,20000004
36,1.1005748836790707,6.558341203627016,1.6549336910247803,-0.04856600984930992,0.9423541503682533,0.6601875309888581,0.23953285737849175,-1.193561315536499,10.340939018074392,20000004
1,0.5864601257983378,0.020702001055314143,0.004495852626860142,-2.7007696628570557,8.232641908351129,-0.1753895158282234,0.20817472652475663,0.22466839849948883,-0.049217311720475936,20000005
2,0.7033249900252169,0.013410940704193791,0.006442101672291756,-2.7095446586608887,8.335163085453832,0.7226941886363014,0.19694393637720375,0.09731245040893555,-0.11252117710270347,20000005
3,0.7322942823164323,0.07315368721941033,0.000584712193813175,-2.698704242706299,8.386860973871688,0.6361661868498842,0.2607769266421055,-0.2928694486618042,-0.06169788841785561,20000005
4,0.8626867639677103,0.039237414400552124,-0.08026349544525146,-2.628054141998291,8.490528915272956,0.6901391979326861,0.20904079692095612,-4.042410373687744,-0.11366794140126778,20000005
5,1.1132581193626303,0.011624794324569244,-0.13323089480400085,-2.5900473594665527,8.707327755211052,0.2364636193344906,0.684005980261595,-2.648369550704956,-0.22679883993809669,20000005
6,1.256980151472991,0.10251748739940386,-0.1470870077610016,-2.573411464691162,8.875614144582002,0.13136525457636888,0.7236026995870604,-0.6928060054779053,-0.17828638937094987,20000005
7,1.2958466526546906,0.12161240089162852,-0.12329179793596268,-2.597033977508545,8.91889071134449,0.17714572268629328,0.4895393782904476,1.189760446548462,-0.053276566762488146,20000005
8,1.3542361253673292,0.1531452075698416,-0.13933409750461578,-2.580446243286133,8.985070920986871,0.655192351674728,0.25240570774476495,-0.8021147847175598,-0.07618020964238091,20000005
9,1.3831473292044325,-0.09913235604225686,-0.28808242082595825,-2.458857536315918,8.911448455187378,0.6165951982021489,0.2736033642429909,-7.4374165534973145,0.0636224657994935,20000005
10,1.4604743123827864,-0.1331880529300439,-0.27777495980262756,-2.475984573364258,8.96994590477724,0.2247335736286739,0.6673955964705345,0.5153719186782837,-0.06849744958986313,20000005
11,1.5322919176095289,0.05000455928670968,-0.25842705368995667,-2.479692220687866,9.106823895879687,0.3635593006440324,0.5267330224594163,0.9673957228660583,-0.14687799110244648,20000005
12,1.605506269195151,-0.013111407720640731,-0.22344478964805603,-2.524160385131836,9.149790710427327,0.5475402871704429,0.380351754145951,1.7491137981414795,-0.052966814547639844,20000005
13,1.6419060586017504,-0.2536943117642391,-0.3748301863670349,-2.398742198944092,9.094114291596838,0.708344065991932,0.25729888177917465,-7.569270133972168,0.04567641883048857,20000005
14,1.7197297005982473,-0.3615849100156806,-0.36249426007270813,-2.425173044204712,9.128818071733583,0.11117413961796069,0.799844266310437,0.61679607629776,-0.04470378013674491,20000005
15,1.7988276636067342,-0.16325616906181922,-0.35642579197883606,-2.414135217666626,9.273107534913084,0.3120947407682978,0.6316988872814308,0.3034237027168274,-0.15428946317950065,20000005
16,2.082437916092704,-0.4495003497125195,-0.5508966445922852,-2.2588229179382324,9.440870944957636,0.42557869405213605,0.5058716663755498,-9.723543167114258,-0.17776341004455198,20000005
17,2.115698704944034,-0.6805401149610382,-0.6917940974235535,-2.1423187255859375,9.399837155348093,0.0068229419673462854,0.8889337949957741,-7.0448713302612305,0.031033789609542735,20000005
18,2.332461368788434,-0.6742257769134494,-0.7096234560012817,-2.130690813064575,9.608529349195388,0.08216540672424139,0.8930867834838203,-0.891465961933136,-0.21869219384729477,20000005
19,2.42007033154358,-0.4948210613062789,-0.7498533129692078,-2.075549602508545,9.746512527122153,0.03274725618656654,0.6471968030022186,-2.011496067047119,-0.14798317792676507,20000005
20,2.5041890315031785,-0.809880840756786,-0.793146014213562,-2.0657129287719727,9.733941326668361,-0.14917017343230152,0.4363035893470595,-2.1646347045898438,0.0025712004537916753,20000005
21,2.4441375979100504,-0.9479490422051893,-0.9511227607727051,-1.9197542667388916,9.638451692796288,0.16117956573583314,0.7531443481812264,-7.898838043212891,0.08548963387207366,20000005
22,2.620088759343139,-0.9553264950838191,-0.975115954875946,-1.9012844562530518,9.806171366162891,0.15144207084085315,0.8312237535638591,-1.1996572017669678,-0.17771967336660333,20000005
23,2.751676854774275,-0.8532812894100279,-1.029273271560669,-1.8407025337219238,9.96011049573674,0.08612265230149774,0.7223535816731158,-2.707864761352539,-0.1639391295738497,20000005
24,2.7488283695309863,-1.1355561758204933,-1.024208664894104,-1.8732012510299683,9.885354862261881,-0.11687402148118076,0.611975177942908,0.25322794914245605,0.06475563347485981,20000005
25,2.646519143479194,-1.1486749404902348,-1.19771146774292,-1.6984713077545166,9.782916344783324,0.17516825913470369,0.6853433013322614,-8.675139427185059,0.09243851747855715,20000005
26,2.7798152594726786,-1.3051460006868274,-1.2995749711990356,-1.6152570247650146,9.875920696296937,0.16386751932456528,0.8088652042873459,-5.093175411224365,-0.10300435151361341,20000005
27,2.862905612229764,-1.3111074855916065,-1.3289763927459717,-1.588315486907959,9.955573763404772,0.08906504611910526,0.8799979345821352,-1.4700713157653809,-0.08965306710783437,20000005
28,2.9597957845401193,-1.3798862912984386,-1.3371657133102417,-1.5889558792114258,10.035129907132662,0.09503516084493746,0.735273077079776,-0.4094652533531189,-0.08955614372789021,20000005
29,2.871982977541301,-1.4827331790982918,-1.510903239250183,-1.4234473705291748,9.927694384324049,0.15385689578149614,0.6532462515798878,-8.686877250671387,0.09743552280861302,20000005
30,2.719137048636821,-1.679145425080419,-1.6989456415176392,-1.2519124746322632,9.739031800152546,0.10514391745144852,0.8624040163993405,-9.402116775512695,0.17866258417150305,20000005
31,2.863143890610578,-1.7800344193636979,-1.7219051122665405,-1.241766095161438,9.862110094589488,0.11004479497872277,0.8827657173684392,-1.1479742527008057,-0.13307829443694197,20000005
32,3.0445364776149884,-1.7254357911509348,-1.712020993232727,-1.2494975328445435,10.050325542004073,0.1170614250994993,0.7498908736793315,0.4942013919353485,-0.19821544741458497,20000005
33,2.8634878850229124,-1.9474558415061225,-1.8725649118423462,-1.1078687906265259,9.834199294829432,0.22067732770575005,0.5633210327797455,-8.027193069458008,0.2061262471746408,20000005
34,2.6108480607886464,-1.9733125870039843,-2.053950786590576,-0.9249154925346375,9.58069592065622,0.09846484283010948,0.8632088428798322,-9.069293975830078,0.24350337417321177,20000005
35,2.71259198033931,-2.199615085627141,-2.0692012310028076,-0.9345235824584961,9.647413296588969,0.0605227031951418,0.9202877070228674,-0.7625230550765991,-0.07671737593274862,20000005
36,2.887508292568904,-2.230988411320321,-2.111186981201172,-0.8981524109840393,9.816512915561676,0.09660453416949513,0.5470142875013724,-2.0992848873138428,-0.179099618972707,20000005
37,2.9214617430225904,-2.2689158689123556,-2.0556583404541016,-0.957954466342926,9.845258339240635,0.19718650111467562,0.07315195964987735,2.77642822265625,-0.03874542367895927,20000005
38,2.8761963299703726,-2.115551414217478,-2.1532280445098877,-0.8443080186843872,9.821206328781594,0.1830434260326242,0.36908649558681356,-4.878478050231934,0.014052010459040929,20000005
39,2.668326494041917,-2.2799816999069837,-2.2378787994384766,-0.7735102772712708,9.592804671292816,0.2987789009189651,0.515585369676247,-4.232540607452393,0.21840165748877793,20000005
40,2.348629681112536,-2.370071501887409,-2.2850492000579834,-0.731501579284668,9.264240451449298,0.1692100146371196,0.7825018612872018,-2.358520984649658,0.3185642198435177,20000005
41,2.513589959295947,-2.544929573793964,-2.231325149536133,-0.8058544397354126,9.408106907558233,0.20633824195165162,0.7456560878617142,2.686195135116577,-0.15386645610893468,20000005
