success,steps_to_target,time_to_target,distance_traveled,collision_ticks,collision_onsets,reward,initial_distance,final_distance,flipped,ticks,seed
True,142,2.84,30.82173832519155,0,0,13.41626348910475,6.55992429772596,0.9414565762562165,False,142,20000002
