generation,candidate,sign,success,steps_to_target,time_to_target,distance_traveled,collision_ticks,collision_onsets,reward,initial_distance,final_distance,flipped,ticks,seed
1,7,1,False,,,21.083215411596065,0,0,-4.296990680710679,6.294548299982861,9.09153898069355,False,150,1001
1,7,-1,False,,,5.887375100939596,0,0,1.6879629579426383,7.872305478935019,4.684342520992379,False,150,1000
1,7,-1,False,,,30.49973959240793,0,0,-9.78245577829803,6.294548299982861,14.57700407828091,False,150,1001
2,0,1,False,,,56.21223863670847,0,0,-38.01407339523795,9.171104247193439,45.68517764243135,False,150,2000
2,0,1,False,,,16.438868608459057,0,0,-3.2754369529013543,6.269351194101572,8.044788147002931,False,150,2001
2,0,-1,False,,,18.624869723701245,0,0,1.0970093784954684,9.171104247193439,6.574094868697969,False,150,2000
2,0,-1,False,,,28.228183765144937,0,0,-17.873108482267288,6.269351194101572,22.64245967636885,False,150,2001
2,1,1,False,,,60.1044454528152,0,0,-47.971978640153274,9.171104247193439,55.643082887346736,False,150,2000
2,1,1,False,,,55.244462371317255,0,0,-31.044311699902302,6.269351194101572,35.81366289400381,False,150,2001
2,1,-1,False,,,34.26921908257161,0,0,-4.724001765683554,9.171104247193439,12.39510601287701,False,150,2000
2,1,-1,False,,,31.977339442044002,0,0,-19.14195242051888,6.269351194101572,23.911303614620422,False,150,2001
2,2,1,False,,,57.194540695525255,0,0,-39.69721353161972,9.171104247193439,47.36831777881313,False,150,2000
2,2,1,False,,,12.739013631642038,0,0,0.17422523767840836,6.269351194101572,4.5951259564231774,False,150,2001
2,2,-1,False,,,25.126992555915677,0,0,2.827925554897819,9.171104247193439,4.843178692295631,False,150,2000
2,2,-1,False,,,24.16037401442908,0,0,-14.395037776534666,6.269351194101572,19.164388970636264,False,150,2001
2,3,1,False,,,32.041787497118236,0,0,0.6299495898394605,9.171104247193439,7.041154657353989,False,150,2000
2,3,1,False,,,33.211635730376436,0,0,-20.018005318776652,6.269351194101572,24.78735651287819,False,150,2001
2,3,-1,False,,,50.39959389536785,0,0,-28.41287134676394,9.171104247193439,36.08397559395732,False,150,2000
2,3,-1,False,,,12.929872356687248,0,0,0.8803482139356718,6.269351194101572,3.889002980165911,False,150,2001
2,4,1,False,,,55.47362490503206,0,0,-34.61415943892514,9.171104247193439,42.28526368611852,False,150,2000
2,4,1,False,,,34.39806180162394,0,0,-10.01901342539154,6.269351194101572,14.788364619493125,False,150,2001
2,4,-1,True,94,1.8800000000000001,20.288907718280328,0,0,17.426583156487254,9.171104247193439,0.8045210907061894,False,94,2000
2,4,-1,False,,,31.06752942266834,0,0,-18.611252964136934,6.269351194101572,23.380604158238494,False,150,2001
2,5,1,False,,,35.655184509733424,0,0,1.5402776608698803,9.171104247193439,6.130826586323561,False,150,2000
2,5,1,False,,,7.674377934901724,0,0,2.228541880569967,6.269351194101572,2.54080931353161,False,150,2001
2,5,-1,False,,,48.528304847194086,0,0,-30.16390890100219,9.171104247193439,37.835013148195564,False,150,2000
2,5,-1,False,,,6.640974595757472,0,0,1.3363143138405587,6.269351194101572,3.4330368802610116,False,150,2001
2,6,1,False,,,22.9446953710156,0,0,5.898956245264218,9.171104247193439,1.7721480019292284,False,150,2000
2,6,1,False,,,9.45719504819244,0,0,2.55313715550076,6.269351194101572,2.21621403860083,False,150,2001
2,6,-1,False,,,48.76066620979316,0,0,-10.951558163473525,9.171104247193439,18.62266241066699,False,150,2000
2,6,-1,False,,,10.176281187975494,0,0,0.3114290564085563,6.269351194101572,4.457922137693014,False,150,2001
2,7,1,False,,,54.33278695899669,0,0,-32.43251751888624,9.171104247193439,40.1036217660796,False,150,2000
2,7,1,False,,,13.019743893977518,0,0,-0.0013474370669084648,6.269351194101572,4.77069863116848,False,150,2001
2,7,-1,False,,,13.949046586103833,0,0,-0.9287381454991066,9.171104247193439,8.599842392692544,False,150,2000
2,7,-1,False,,,10.64198081207133,0,0,-0.6086013299450511,6.269351194101572,5.377952524046622,False,150,2001
3,0,1,False,,,11.641488413736448,0,0,-0.3635848918029982,6.830979194446965,5.6945640862499625,False,150,3000
3,0,1,False,,,39.0660854614846,0,0,-6.161906871227746,9.485737258288605,14.147644129516378,False,150,3001
3,0,-1,False,,,10.10215205037074,0,0,0.4976692658214562,6.830979194446965,4.833309928625508,False,150,3000
3,0,-1,False,,,10.906686832518298,0,0,-3.1464985158989296,9.485737258288605,11.132235774187544,False,150,3001
3,1,1,False,,,15.805817636623106,0,0,-6.493860086116318,6.830979194446965,11.824839280563308,False,150,3000
3,1,1,False,,,8.68468046529876,0,0,-5.165860601840006,9.485737258288605,13.151597860128616,False,150,3001
3,1,-1,False,,,15.14963869390294,0,0,-2.6724852339242897,6.830979194446965,8.003464428371258,False,150,3000
3,1,-1,False,,,46.800756256429274,0,0,-26.81945324301154,9.485737258288605,34.805190501300075,False,150,3001
3,2,1,False,,,7.780502869860126,0,0,0.28612958859063553,6.830979194446965,5.044849605856329,False,150,3000
3,2,1,False,,,49.98176995468765,0,0,-24.910260851166335,9.485737258288605,32.89599810945483,False,150,3001
3,2,-1,False,,,19.84848708757019,0,0,-6.8630687472570076,6.830979194446965,12.194047941703992,False,150,3000
3,2,-1,False,,,20.740435849177363,0,0,-1.7466830108661207,9.485737258288605,9.732420269154725,False,150,3001
3,3,1,False,,,35.81764093763636,0,0,-20.287186212521853,6.830979194446965,25.61816540696876,False,150,3000
3,3,1,False,,,12.83834697007751,0,0,-4.030167134089519,9.485737258288605,12.015904392378127,False,150,3001
3,3,-1,False,,,7.6402277006837975,0,0,0.24774277590550725,6.830979194446965,5.083236418541457,False,150,3000
3,3,-1,False,,,3.858574177895033,0,0,-1.687336192472736,9.485737258288605,9.67307345076134,False,150,3001
3,4,1,False,,,12.7837592284539,0,0,-0.2961797174123001,6.830979194446965,5.627158911859264,False,150,3000
3,4,1,False,,,11.32104844157299,0,0,-0.7682979802113319,9.485737258288605,8.754035238499936,False,150,3001
3,4,-1,False,,,15.274231554409205,0,0,-6.00876144658137,6.830979194446965,11.339740641028351,False,150,3000
3,4,-1,False,,,5.6460756234745855,0,0,-2.18439132601571,9.485737258288605,10.170128584304317,False,150,3001
3,5,1,False,,,43.18057747901696,0,0,-25.05838892449001,6.830979194446965,30.38936811893691,False,150,3000
3,5,1,False,,,45.01289172086175,0,0,-13.41879368710131,9.485737258288605,21.40453094538993,False,150,3001
3,5,-1,False,,,50.27068859152251,0,0,-25.695222544573152,6.830979194446965,31.026201739020074,False,150,3000
3,5,-1,False,,,57.10232243889405,0,0,-44.66491370153266,9.485737258288605,52.65065095982128,False,150,3001
3,6,1,False,,,5.862031748414064,0,0,-0.40321895470652436,6.830979194446965,5.734198149153489,False,150,3000
3,6,1,False,,,51.94626747846376,0,0,-35.15435474736798,9.485737258288605,43.14009200565652,False,150,3001
3,6,-1,False,,,29.829124416431018,0,0,-15.006226075903653,6.830979194446965,20.33720527035064,False,150,3000
3,6,-1,False,,,30.897903104633563,0,0,-9.037320192988345,9.485737258288605,17.023057451276966,False,150,3001
3,7,1,False,,,11.935811446085136,0,0,0.1933395842325606,6.830979194446965,5.1376396102144035,False,150,3000
3,7,1,False,,,7.654690394756946,0,0,-2.790758940563446,9.485737258288605,10.776496198852062,False,150,3001
3,7,-1,False,,,15.152432434100788,0,0,-7.605305072389163,6.830979194446965,12.93628426683615,False,150,3000
3,7,-1,False,,,35.04598638390402,0,0,-6.308611287450657,9.485737258288605,14.294348545739279,False,150,3001
4,0,1,False,,,30.46849330151346,0,0,-11.288506846599166,9.738796858029003,19.527303704628192,False,150,4000
4,0,1,False,,,9.179390335178306,0,0,-3.3613629564339353,8.004257231413446,9.865620187847389,False,150,4001
4,0,-1,False,,,35.89683810374119,0,0,-14.34863499115614,9.738796858029003,22.587431849185162,False,150,4000
4,0,-1,False,,,33.52591734130151,0,0,-18.6001155670566,8.004257231413446,25.104372798470038,False,150,4001
4,1,1,False,,,38.29966528861519,0,0,-13.778960715641576,9.738796858029003,22.017757573670597,False,150,4000
4,1,1,False,,,34.207266554093124,0,0,-16.494759434381155,8.004257231413446,22.999016665794592,False,150,4001
4,1,-1,False,,,3.3128120094628897,0,0,-2.528682802721028,9.738796858029003,10.767479660750041,False,150,4000
4,1,-1,False,,,12.479119574076774,0,0,-2.0912700290788724,8.004257231413446,8.595527260492318,False,150,4001
4,2,1,False,,,55.085006299726864,0,0,-27.362044862689398,9.738796858029003,35.60084172071832,False,150,4000
4,2,1,False,,,52.42829780366447,0,0,-23.958097056071395,8.004257231413446,30.462354287484796,False,150,4001
4,2,-1,False,,,58.85585831411926,0,0,-17.314985491912807,9.738796858029003,25.55378234994182,False,150,4000
4,2,-1,False,,,50.131230232394245,0,0,-23.044273165193733,8.004257231413446,29.54853039660714,False,150,4001
4,3,1,False,,,34.17857193747288,0,0,-10.680176637424037,9.738796858029003,18.918973495453056,False,150,4000
4,3,1,False,,,28.48886285642518,0,0,-15.141059249144698,8.004257231413446,21.64531648055817,False,150,4001
4,3,-1,False,,,8.527012592700826,0,0,-2.12544965166787,9.738796858029003,10.364246509696875,False,150,4000
4,3,-1,False,,,17.913934080575995,0,0,-2.5464080665763396,8.004257231413446,9.05066529798979,False,150,4001
4,4,1,False,,,32.969428019799636,0,0,-2.9542891917589884,9.738796858029003,11.193086049787992,False,150,4000
4,4,1,False,,,34.560822180288554,0,0,-9.459933374057325,8.004257231413446,15.964190605470787,False,150,4001
4,4,-1,False,,,4.037991747378949,0,0,-1.720178024477604,9.738796858029003,9.958974882506606,False,150,4000
4,4,-1,False,,,1.9120270541119393,0,0,-1.5422277769803892,8.004257231413446,8.046485008393834,False,150,4001
4,5,1,False,,,18.47242446249677,0,0,-8.505262735179533,9.738796858029003,16.744059593208554,False,150,4000
4,5,1,False,,,6.897347838747633,0,0,-1.1729170049340283,8.004257231413446,7.677174236347473,False,150,4001
4,5,-1,False,,,26.60848244463774,0,0,-3.785748579255203,9.738796858029003,12.02454543728421,False,150,4000
4,5,-1,False,,,26.756245060580653,0,0,-9.831531702596806,8.004257231413446,16.33578893401027,False,150,4001
4,6,1,False,,,3.222081498039219,0,0,-1.7960295228264223,9.738796858029003,10.034826380855424,False,150,4000
4,6,1,False,,,8.065428880059104,0,0,-1.4251332136439838,8.004257231413446,7.929390445057429,False,150,4001
4,6,-1,False,,,27.466637468292426,0,0,-4.586478534128715,9.738796858029003,12.825275392157724,False,150,4000
4,6,-1,False,,,24.358459787522794,0,0,-9.304358635330189,8.004257231413446,15.808615866743656,False,150,4001
4,7,1,False,,,55.42431311996637,0,0,-29.109514139701606,9.738796858029003,37.34831099773052,False,150,4000
4,7,1,False,,,54.72077078134132,0,0,-25.863555878829303,8.004257231413446,32.367813110242686,False,150,4001
4,7,-1,False,,,48.2264234720703,0,0,-14.40327654422307,9.738796858029003,22.64207340225209,False,150,4000
4,7,-1,False,,,46.28630684577057,0,0,-22.55566960979684,8.004257231413446,29.059926841210245,False,150,4001
5,0,1,False,,,20.72304182504304,0,0,-1.0931779931969288,7.62323124870712,7.216409241904048,False,150,5000
5,0,1,False,,,28.47149959294932,0,0,1.3216969326457335,9.594597909508437,6.772900976862716,False,150,5001
5,0,-1,False,,,37.62060816718073,0,0,-15.80013362370768,7.62323124870712,21.923364872414822,False,150,5000
5,0,-1,False,,,45.38060468680321,0,0,-5.795401453402709,9.594597909508437,13.88999936291117,False,150,5001
5,1,1,False,,,25.201392745957715,0,0,-6.574388640161367,7.62323124870712,12.697619888868502,False,150,5000
5,1,1,False,,,27.275043436240612,0,0,2.079845061232491,9.594597909508437,6.014752848275961,False,150,5001
5,1,-1,False,,,55.21287991471117,0,0,-41.41973161040337,7.62323124870712,47.542962859110474,False,150,5000
5,1,-1,False,,,56.55360410478721,0,0,-32.05082457903306,9.594597909508437,40.14542248854142,False,150,5001
5,2,1,False,,,56.40506092771886,0,0,-43.06264994807843,7.62323124870712,49.18588119678555,False,150,5000
5,2,1,False,,,57.47892247149091,0,0,-43.164618445957274,9.594597909508437,51.25921635546571,False,150,5001
5,2,-1,False,,,46.162192428176176,0,0,-16.397919047114776,7.62323124870712,22.52115029582191,False,150,5000
5,2,-1,False,,,38.753156956445814,0,0,-5.250385085926076,9.594597909508437,13.34498299543453,False,150,5001
5,3,1,False,,,11.255677136774759,0,0,-1.2478193268189248,7.62323124870712,7.371050575526044,False,150,5000
5,3,1,False,,,22.952251378245936,0,0,4.611067817145838,9.594597909508437,3.4835300923626105,False,150,5001
5,3,-1,False,,,18.55895758397529,0,0,-3.0512106391272225,7.62323124870712,9.174441887834345,False,150,5000
5,3,-1,False,,,9.637762684065692,0,0,-4.108725682223379,9.594597909508437,12.203323591731838,False,150,5001
5,4,1,False,,,18.782264582699142,0,0,-9.604976054095102,7.62323124870712,15.72820730280223,False,150,5000
5,4,1,False,,,19.725037812476263,0,0,-10.634514597767646,9.594597909508437,18.729112507276106,False,150,5001
5,4,-1,False,,,36.703074477867666,0,0,-13.748480709278844,7.62323124870712,19.87171195798598,False,150,5000
5,4,-1,False,,,32.57110183027038,0,0,-0.6915316498270836,9.594597909508437,8.786129559335532,False,150,5001
5,5,1,False,,,49.24972777717113,0,0,-32.26358757117133,7.62323124870712,38.386818819878364,False,150,5000
5,5,1,False,,,51.42723167137692,0,0,-28.683432685078138,9.594597909508437,36.77803059458651,False,150,5001
5,5,-1,False,,,33.94001959513276,0,0,0.1294519477084395,7.62323124870712,5.993779300998686,False,150,5000
5,5,-1,False,,,39.25075350303536,0,0,-2.9524722818320255,9.594597909508437,11.04707019134048,False,150,5001
5,6,1,False,,,10.399484218681367,0,0,-2.482607950892814,7.62323124870712,8.60583919959994,False,150,5000
5,6,1,False,,,17.956744020823482,0,0,2.9508924410363226,9.594597909508437,5.143705468472139,False,150,5001
5,6,-1,False,,,43.117680805140566,0,0,-14.237005121696187,7.62323124870712,20.360236370403335,False,150,5000
5,6,-1,False,,,8.66354039817052,0,0,-2.654456376017341,9.594597909508437,10.749054285525785,False,150,5001
5,7,1,False,,,56.277672866002646,0,0,-43.65131188413095,7.62323124870712,49.774543132838076,False,150,5000
5,7,1,False,,,57.5901616366223,0,0,-36.18584002443975,9.594597909508437,44.280437933948136,False,150,5001
5,7,-1,False,,,34.40364918460414,0,0,-10.814333786569573,7.62323124870712,16.93756503527671,False,150,5000
5,7,-1,False,,,29.027383114501472,0,0,1.9132132848487833,9.594597909508437,6.1813846246596755,False,150,5001
6,0,1,False,,,38.73151134281973,0,0,-22.951438033336867,9.382278634163663,30.83371666750046,False,150,6000
6,0,1,False,,,39.081688131924665,0,0,-22.57138702963339,8.535074755138247,29.606461784771575,False,150,6001
6,0,-1,False,,,9.87801575758141,0,0,2.8342728116387144,9.382278634163663,5.048005822524964,False,150,6000
6,0,-1,False,,,11.165229627979013,0,0,3.115861943119218,8.535074755138247,3.9192128120190515,False,150,6001
6,1,1,False,,,21.740337791789763,0,0,-4.389704097135699,9.382278634163663,12.27198273129937,False,150,6000
6,1,1,False,,,21.01745466943094,0,0,-4.831449791768191,8.535074755138247,11.866524546906446,False,150,6001
6,1,-1,False,,,30.26668575272365,0,0,-18.297232713863398,9.382278634163663,26.179511348027052,False,150,6000
6,1,-1,False,,,30.127930419209164,0,0,-17.807467297292263,8.535074755138247,24.842542052430506,False,150,6001
6,2,1,False,,,16.79946872112671,0,0,-4.480765270843106,9.382278634163663,12.363043905006776,False,150,6000
6,2,1,False,,,16.128592128361,0,0,-4.395770786398597,8.535074755138247,11.430845541536852,False,150,6001
6,2,-1,False,,,40.14364546172479,0,0,-21.39651839978892,9.382278634163663,29.27879703395252,False,150,6000
6,2,-1,False,,,39.506556519397854,0,0,-21.631523281515022,8.535074755138247,28.666598036653216,False,150,6001
6,3,1,False,,,21.839325192723763,0,0,-10.731240581261119,9.382278634163663,18.6135192154248,False,150,6000
6,3,1,False,,,22.144426430648622,0,0,-10.165403847493916,8.535074755138247,17.20047860263218,False,150,6001
6,3,-1,False,,,19.68097176517823,0,0,-7.519334278196959,9.382278634163663,15.401612912360639,False,150,6000
6,3,-1,False,,,19.27843136904807,0,0,-7.065153628615814,8.535074755138247,14.100228383754075,False,150,6001
6,4,1,False,,,13.509762999206528,0,0,-2.510602545069178,9.382278634163663,10.392881179232845,False,150,6000
6,4,1,False,,,14.076745047499712,0,0,-2.6073397449529496,8.535074755138247,9.642414500091201,False,150,6001
6,4,-1,False,,,28.87896990070566,0,0,-15.827100640988144,9.382278634163663,23.709379275151832,False,150,6000
6,4,-1,False,,,28.014524240014644,0,0,-14.908895156587581,8.535074755138247,21.94396991172585,False,150,6001
6,5,1,False,,,37.72653970700476,0,0,-20.78417285977316,9.382278634163663,28.666451493936783,False,150,6000
6,5,1,False,,,36.84741142587367,0,0,-19.29710592193174,8.535074755138247,26.332180677069974,False,150,6001
6,5,-1,False,,,12.257683218693103,0,0,0.7214316037377173,9.382278634163663,7.160847030425945,False,150,6000
6,5,-1,False,,,7.370118588271822,0,0,1.086916905041257,8.535074755138247,5.9481578500969885,False,150,6001
6,6,1,False,,,30.57629553909288,0,0,-16.210437858865777,9.382278634163663,24.09271649302946,False,150,6000
6,6,1,False,,,28.97131243479426,0,0,-15.522715660945192,8.535074755138247,22.55779041608346,False,150,6001
6,6,-1,False,,,11.382618447104642,0,0,-0.5263563776192148,9.382278634163663,8.408635011782877,False,150,6000
6,6,-1,False,,,9.879052612929586,0,0,2.2752992263811884,8.535074755138247,4.759775528757061,False,150,6001
6,7,1,False,,,11.343212774172546,0,0,-0.9328529717219204,9.382278634163663,8.815131605885583,False,150,6000
6,7,1,False,,,9.788605338545983,0,0,0.4133980841720324,8.535074755138247,6.621676670966213,False,150,6001
6,7,-1,False,,,30.70318658371247,0,0,-18.00357811635194,9.382278634163663,25.885856750515607,False,150,6000
6,7,-1,False,,,29.639615940263962,0,0,-16.962615676358617,8.535074755138247,23.997690431496878,False,150,6001
7,0,1,False,,,25.350067062812254,0,0,5.10153329391461,9.79980101121602,3.1982677173014213,False,150,7000
7,0,1,False,,,39.652777006411405,0,0,-13.870793615262086,8.56184524469918,20.93263885996128,False,150,7001
7,0,-1,False,,,27.00978285153378,0,0,1.5448154398728366,9.79980101121602,6.7549855713432,False,150,7000
7,0,-1,False,,,11.346643266449984,0,0,6.01380989556926,8.56184524469918,1.048035349129933,False,150,7001
7,1,1,False,,,23.355822268694272,0,0,3.4722555749974067,9.79980101121602,4.827545436218631,False,150,7000
7,1,1,False,,,29.185219680043215,0,0,-14.352847530444862,8.56184524469918,21.41469277514407,False,150,7001
7,1,-1,False,,,7.3563989299994565,0,0,-1.9267739236023573,9.79980101121602,10.226574934818377,False,150,7000
7,1,-1,False,,,13.577270301695878,0,0,-2.208899392043876,8.56184524469918,9.270744636743057,False,150,7001
7,2,1,False,,,19.88237705651375,0,0,4.29598409608526,9.79980101121602,4.003816915130774,False,150,7000
7,2,1,False,,,32.32706220506549,0,0,-17.11925591397975,8.56184524469918,24.181101158678917,False,150,7001
7,2,-1,True,146,2.92,18.70736127888726,0,0,17.381304798562468,9.79980101121602,0.9584962126535603,False,146,7000
7,2,-1,False,,,17.15367209764624,0,0,-10.73322957645845,8.56184524469918,17.795074821157655,False,150,7001
7,3,1,False,,,20.48791219664102,0,0,-2.341040369007583,9.79980101121602,10.640841380223605,False,150,7000
7,3,1,False,,,29.311038349275062,0,0,-18.189910128539232,8.56184524469918,25.251755373238407,False,150,7001
7,3,-1,False,,,12.171914797348489,0,0,2.850072108466208,9.79980101121602,5.449728902749817,False,150,7000
7,3,-1,False,,,14.093593972517827,0,0,-3.7075746071846796,8.56184524469918,10.769419851883871,False,150,7001
7,4,1,False,,,18.615595056611067,0,0,6.139280893311095,9.79980101121602,2.160520117904932,False,150,7000
7,4,1,False,,,7.625757565050254,0,0,2.7913032341704276,8.56184524469918,4.270542010528768,False,150,7001
7,4,-1,False,,,10.544970582509064,0,0,-2.9651208961011966,9.79980101121602,11.264921907317245,False,150,7000
7,4,-1,False,,,25.914079776826153,0,0,-16.155063847188067,8.56184524469918,23.21690909188727,False,150,7001
7,5,1,False,,,28.745098754639432,0,0,2.610318138574561,9.79980101121602,5.689482872641466,False,150,7000
7,5,1,False,,,24.581409134164875,0,0,-15.893082234794047,8.56184524469918,22.954927479493254,False,150,7001
7,5,-1,False,,,31.719593533948206,0,0,-5.055806208136909,9.79980101121602,13.355607219352942,False,150,7000
7,5,-1,False,,,21.557229787754363,0,0,-8.373157764259469,8.56184524469918,15.435003008958665,False,150,7001
7,6,1,False,,,49.941433930136505,0,0,-12.34886958024555,9.79980101121602,20.6486705914616,False,150,7000
7,6,1,False,,,12.205750680969896,0,0,5.513085373642126,8.56184524469918,1.548759871057063,False,150,7001
7,6,-1,False,,,30.424600559376294,0,0,1.1703701650110807,9.79980101121602,7.129430846204953,False,150,7000
7,6,-1,False,,,41.44506328975372,0,0,-23.987646046082943,8.56184524469918,31.049491290782036,False,150,7001
7,7,1,False,,,19.503347761806832,0,0,6.371878737522863,9.79980101121602,1.927922273693165,False,150,7000
