generation,candidate,sign,success,steps_to_target,time_to_target,distance_traveled,collision_ticks,collision_onsets,reward,initial_distance,final_distance,flipped,ticks,seed
4,6,-1,False,,,37.460791594666475,0,0,-11.135612203502166,8.004257231413446,17.639869434915624,False,150,4001
4,7,1,False,,,43.81641131703777,0,0,-12.225504028011324,9.738796858029003,20.46430088604034,False,150,4000
4,7,1,False,,,46.22522779449867,0,0,-17.396108140391306,8.004257231413446,23.90036537180475,False,150,4001
4,7,-1,False,,,28.844099743551876,0,0,-2.571437305473024,9.738796858029003,10.810234163502033,False,150,4000
4,7,-1,False,,,20.448300050212573,0,0,4.32515720938384,8.004257231413446,2.1791000220296137,False,150,4001
5,0,1,False,,,13.476272635418203,0,0,3.955161662897585,7.62323124870712,2.1680695858095547,False,150,5000
5,0,1,False,,,12.931925503556938,0,0,-3.1408958893145087,9.594597909508437,11.235493798822969,False,150,5001
5,0,-1,False,,,41.744869081274786,0,0,-6.497914779217796,7.62323124870712,12.62114602792494,False,150,5000
5,0,-1,True,101,2.02,26.370684809804487,0,0,17.627944740017004,9.594597909508437,0.956653169491435,False,101,5001
5,1,1,False,,,18.361165008089966,0,0,-0.19537092594152072,7.62323124870712,6.31860217464864,False,150,5000
5,1,1,False,,,24.84048619888223,0,0,2.9476294505829674,9.594597909508437,5.146968458925488,False,150,5001
5,1,-1,False,,,31.552248204696287,0,0,0.2382846222128081,7.62323124870712,5.884946626494315,False,150,5000
5,1,-1,False,,,35.263832200443055,0,0,-1.0972544044220276,9.594597909508437,9.19185231393047,False,150,5001
5,2,1,False,,,10.558871983192542,0,0,1.8251061555781039,7.62323124870712,4.298125093129015,False,150,5000
5,2,1,False,,,25.088657774832438,0,0,3.966726403296197,9.594597909508437,4.127871506212243,False,150,5001
5,2,-1,False,,,27.157543958609793,0,0,-4.570813126305796,7.62323124870712,10.694044375012924,False,150,5000
5,2,-1,False,,,29.393614866650818,0,0,-0.9175208734098017,9.594597909508437,9.012118782918243,False,150,5001
5,3,1,False,,,15.9817696457115,0,0,2.010556710251853,7.62323124870712,4.112674538455286,False,150,5000
5,3,1,False,,,27.500757564288293,0,0,2.8532409449708096,9.594597909508437,5.241356964537634,False,150,5001
5,3,-1,False,,,31.1613564572938,0,0,-6.972746266876095,7.62323124870712,13.095977515583227,False,150,5000
5,3,-1,False,,,30.781286235861266,0,0,-0.31829029970784406,9.594597909508437,8.41288820921629,False,150,5001
5,4,1,True,102,2.04,13.20500652784257,0,0,15.6126348741961,7.62323124870712,0.9905963745110281,False,102,5000
5,4,1,False,,,27.146255418001743,0,0,2.4880231375254658,9.594597909508437,5.6065747719829755,False,150,5001
5,4,-1,False,,,30.19415080412392,0,0,-10.504774969111415,7.62323124870712,16.628006217818545,False,150,5000
5,4,-1,False,,,38.96867718301413,0,0,-0.1886250366424191,9.594597909508437,8.283222946150865,False,150,5001
5,5,1,False,,,35.60981406065362,0,0,-7.92599927355988,7.62323124870712,14.049230522267024,False,150,5000
5,5,1,False,,,31.90793774688784,0,0,-1.0520572036082845,9.594597909508437,9.146655113116726,False,150,5001
5,5,-1,False,,,21.76572080334533,0,0,-1.701397625528931,7.62323124870712,7.8246288742360575,False,150,5000
5,5,-1,False,,,20.033823351087822,0,0,0.7262217068138012,9.594597909508437,7.368376202694651,False,150,5001
5,6,1,False,,,15.619175902469122,0,0,2.0834946661106617,7.62323124870712,4.039736582596484,False,150,5000
5,6,1,False,,,19.96385503784782,0,0,3.7747800389685597,9.594597909508437,4.319817870539891,False,150,5001
5,6,-1,False,,,41.25993887921477,0,0,-19.87672165220758,7.62323124870712,25.99995290091466,False,150,5000
5,6,-1,False,,,39.19391461984753,0,0,0.5067483957549843,9.594597909508437,7.587849513753464,False,150,5001
5,7,1,False,,,13.445955701659678,0,0,1.117208086797905,7.62323124870712,5.006023161909214,False,150,5000
5,7,1,False,,,21.97038703215107,0,0,2.456522027425838,9.594597909508437,5.638075882082611,False,150,5001
5,7,-1,False,,,29.719920847814585,0,0,-5.8193580856039295,7.62323124870712,11.942589334311064,False,150,5000
5,7,-1,False,,,36.499820914321994,0,0,-3.6534379112234854,9.594597909508437,11.74803582073193,False,150,5001
6,0,1,False,,,6.660079166762246,0,0,-0.24226967372182262,9.382278634163663,8.124548307885485,False,150,6000
6,0,1,False,,,1.2404827279223658,0,0,-1.234099459629367,8.535074755138247,8.269174214767613,False,150,6001
6,0,-1,True,58,1.16,10.096986356688712,0,0,17.84211627577769,9.382278634163663,0.9601623583859779,False,58,6000
6,0,-1,False,,,37.82318276428821,0,0,-4.795289131512698,8.535074755138247,11.830363886650957,False,150,6001
6,1,1,True,86,1.72,14.580546515264388,0,0,17.60001017778848,9.382278634163663,0.9222684563751873,False,86,6000
6,1,1,True,86,1.72,15.370529328578455,0,0,16.91678087014257,8.535074755138247,0.7582938849956835,False,86,6001
6,1,-1,False,,,9.941644286288883,0,0,0.9755464386586521,9.382278634163663,6.90673219550501,False,150,6000
6,1,-1,False,,,10.402246494601352,0,0,0.5006668741648697,8.535074755138247,6.534407880973376,False,150,6001
6,2,1,False,,,15.821734235765197,0,0,-4.750146901266964,9.382278634163663,12.632425535430643,False,150,6000
6,2,1,False,,,13.70474476076128,0,0,-3.4574256090876814,8.535074755138247,10.492500364225933,False,150,6001
6,2,-1,True,36,0.72,12.391352185108127,0,0,18.057187504229155,9.382278634163663,0.9650911299345108,False,36,6000
6,2,-1,True,28,0.56,9.195891038871165,0,0,17.44391582645271,8.535074755138247,0.8111589286855407,False,28,6001
6,3,1,False,,,37.677379190054616,0,0,-6.003127325064866,9.382278634163663,13.885405959228544,False,150,6000
6,3,1,True,44,0.88,9.558756266080428,0,0,17.205160678463056,8.535074755138247,0.8899140766751913,False,44,6001
6,3,-1,False,,,10.983079980277493,0,0,-1.5009579319989197,9.382278634163663,9.383236566162582,False,150,6000
6,3,-1,False,,,10.333820526795035,0,0,-1.1298003748303345,8.535074755138247,8.16487512996858,False,150,6001
6,4,1,False,,,19.638814271136777,0,0,-5.85838638001051,9.382278634163663,13.740665014174189,False,150,6000
6,4,1,False,,,16.906558664705795,0,0,-3.376975616912456,8.535074755138247,10.412050372050711,False,150,6001
6,4,-1,True,58,1.16,9.939238640686765,0,0,18.008160999411835,9.382278634163663,0.7941176347518313,False,58,6000
6,4,-1,True,49,0.98,9.138667404419062,0,0,17.229792736293067,8.535074755138247,0.8152820188451818,False,49,6001
6,5,1,False,,,3.1048077079696714,0,0,-1.124302581446659,9.382278634163663,9.006581215610321,False,150,6000
6,5,1,True,133,2.66,10.794809379562436,0,0,16.303840864999028,8.535074755138247,0.9012338901392251,False,133,6001
6,5,-1,True,65,1.3,10.007217975636442,0,0,17.95456145429619,9.382278634163663,0.7777171798674789,False,65,6000
6,5,-1,True,54,1.08,8.858574601135516,0,0,17.080851718233234,8.535074755138247,0.9142230369050175,False,54,6001
6,6,1,True,74,1.48,10.321639314973423,0,0,17.750695980505363,9.382278634163663,0.8915826536583076,False,74,6000
6,6,1,True,60,1.2,8.82058014783519,0,0,16.95850871203147,8.535074755138247,0.9765660431067815,False,60,6001
6,6,-1,False,,,4.690596354859164,0,0,0.057160524593911376,9.382278634163663,7.825118109569751,False,150,6000
6,6,-1,False,,,5.280325852325385,0,0,1.1332467605534977,8.535074755138247,5.901827994584748,False,150,6001
6,7,1,True,59,1.18,9.988387808521987,0,0,17.950527040165454,9.382278634163663,0.841751593998213,False,59,6000
6,7,1,True,48,0.96,8.630250496668134,0,0,17.176703526806225,8.535074755138247,0.8783712283320244,False,48,6001
6,7,-1,False,,,7.312650627348167,0,0,0.521454242470193,9.382278634163663,7.36082439169347,False,150,6000
6,7,-1,False,,,5.2922048213366795,0,0,0.6920724075775309,8.535074755138247,6.343002347560715,False,150,6001
7,0,1,False,,,50.7677079083867,0,0,-32.48405849823697,9.79980101121602,40.783859509452874,False,150,7000
7,0,1,False,,,43.64623345491482,0,0,-6.85892936007637,8.56184524469918,13.92077460477557,False,150,7001
7,0,-1,False,,,21.422565433265547,0,0,-1.8753538218152679,9.79980101121602,10.175154833031288,False,150,7000
7,0,-1,False,,,18.04791912488151,0,0,-4.873185991283838,8.56184524469918,11.935031235983026,False,150,7001
7,1,1,False,,,18.789151900728985,0,0,-3.299938800967915,9.79980101121602,11.599739812183946,False,150,7000
7,1,1,False,,,12.088479397270826,0,0,-0.680225198194111,8.56184524469918,7.74207044289329,False,150,7001
7,1,-1,False,,,46.45569734872964,0,0,-2.6185515265686092,9.79980101121602,10.918352537784658,False,150,7000
7,1,-1,True,35,0.7000000000000001,9.53449230491378,0,0,17.24514525383963,8.56184524469918,0.9666999908595543,False,35,7001
7,2,1,False,,,47.995705024942446,0,0,-27.83182133047351,9.79980101121602,36.13162234168942,False,150,7000
7,2,1,True,53,1.06,9.871835157850485,0,0,17.08940964933613,8.56184524469918,0.9424355953630559,False,53,7001
7,2,-1,False,,,14.963828085189013,0,0,-2.10603183715206,9.79980101121602,10.405832848368082,False,150,7000
7,2,-1,True,109,2.18,14.068810605027222,0,0,16.831034896499254,8.56184524469918,0.6408103481999397,False,109,7001
7,3,1,False,,,13.480635001258179,0,0,-3.4488006717860333,9.79980101121602,11.748601683002072,False,150,7000
7,3,1,False,,,9.480521280425826,0,0,3.563588197410658,8.56184524469918,3.498257047288534,False,150,7001
7,3,-1,False,,,33.88522307600191,0,0,-8.93105507126883,9.79980101121602,17.23085608248487,False,150,7000
7,3,-1,False,,,35.7084130102038,0,0,0.5853837715127159,8.56184524469918,6.476461473186476,False,150,7001
7,4,1,False,,,19.331161726798868,0,0,5.952709629638341,9.79980101121602,2.3470913815776813,False,150,7000
7,4,1,False,,,15.657544106924687,0,0,3.3441842857124016,8.56184524469918,3.7176609589868015,False,150,7001
7,4,-1,False,,,28.455880966600667,0,0,-19.967714380839915,9.79980101121602,28.267515392055916,False,150,7000
7,4,-1,True,60,1.2,9.133679894595447,0,0,16.96232483674187,8.56184524469918,0.9995204079573111,False,60,7001
7,5,1,False,,,24.815573972187558,0,0,-1.166003855434663,9.79980101121602,9.465804866650682,False,150,7000
