tick,x,y,heading,bearing,distance,forward_cmd,turn_cmd,yaw_rate,reward,seed
11,1.3825665924939718,-0.3571158439092037,-0.22879831492900848,3.136482000350952,10.007723996111789,0.1540321196226624,0.7216637177711981,-0.2501138150691986,-0.0769849170791057,20000001
12,1.4268235967548542,-0.271982449183757,-0.26922985911369324,-3.0969934463500977,10.031475191707194,0.3095322311722055,0.38294982794335697,-2.0215768814086914,-0.03375119559540551,20000001
13,1.7000893509166706,-0.2539900061932646,-0.35923805832862854,-2.99936842918396,10.294166402277726,0.2283656643968491,0.5274614960619789,-4.500411033630371,-0.2726912105705319,20000001
14,1.8214394827649902,-0.558185105326448,-0.4177126884460449,-2.9667446613311768,10.481669959130206,0.2137327473299647,0.635530546409327,-2.9237313270568848,-0.1975035568524801,20000001
15,1.8440035391775251,-0.5373182530041354,-0.4449777603149414,-2.9370336532592773,10.498585086090245,0.1621386931861108,0.8051912549240234,-1.3632527589797974,-0.026915126960038054,20000001
16,1.9977756437501255,-0.5874125847263666,-0.525897741317749,-2.857243061065674,10.659869178062431,0.21178243687477352,0.7104177729093057,-4.046000003814697,-0.17128409197218653,20000001
17,2.2863337205816974,-0.5898194376094742,-0.5744192004203796,-2.802626132965088,10.940829053816923,0.2167900369041052,0.742228484530578,-2.4260733127593994,-0.2909598757544922,20000001
18,2.3066206558415594,-0.6353996717395626,-0.5225891470909119,-2.858064651489258,10.971260784179728,0.18279561346683154,0.7390254780210375,2.5915050506591797,-0.040431730362805,20000001
19,2.177990880448422,-0.9715837439458074,-0.6048203706741333,-2.808504104614258,10.931727940017195,0.16150054778951492,0.0026545691057022758,-4.111561298370361,0.029532844162533108,20000001
20,2.35246973165938,-0.7769955211569899,-0.47709277272224426,-2.9150285720825195,11.050061056803955,0.30926296732992165,0.6316649798861806,6.386379718780518,-0.12833311678675963,20000001
21,2.513135241960135,-0.903305165176859,-0.5462489724159241,-2.853217124938965,11.23732812783728,0.5508232243010502,-0.3111399454582332,-3.4578113555908203,-0.1972670710333253,20000001
22,2.621535172188096,-1.0023215276103183,-0.5837100148200989,-2.821746587753296,11.367599363338192,0.4984062377518107,0.35147800674746354,-1.8730511665344238,-0.1402712355009117,20000001
23,2.913583642107049,-0.9384838066915114,-0.6104327440261841,-2.7831788063049316,11.633706301460993,0.2064528904129755,0.7451867668452399,-1.336134672164917,-0.2761069381228014,20000001
24,2.9577852831396916,-0.7543647048196913,-0.602728545665741,-2.774606227874756,11.63214062153186,0.2124286529387636,0.6765240689469174,0.38521018624305725,-0.008434320070867187,20000001
25,2.9350772367032554,-0.8752641410781409,-0.6997482180595398,-2.688142776489258,11.63894695165404,0.5077418555487914,0.29703090884341043,-4.850984573364258,-0.016806330122179462,20000001
26,2.7908946959947922,-1.0163817275842413,-0.8052183389663696,-2.597585678100586,11.534804917381916,0.3313526014073176,0.641626195534988,-5.273507595062256,0.09414203427212421,20000001
27,2.48535315163656,-1.43088889639016,-0.7530593872070312,-2.6919655799865723,11.356795733333067,0.25035501407899086,0.7415720235292368,2.6079492568969727,0.16800918404884846,20000001
28,2.7403589140210096,-1.611500145413815,-1.1157227754592896,-2.3375537395477295,11.654514885088496,0.23117333523177155,0.5889156580910736,-18.133169174194336,-0.3077191517554285,20000001
29,2.883646955989068,-2.167760526633566,-1.314902663230896,-2.178941488265991,11.97133239322425,0.5878324730673107,0.19182863741422018,-9.95899486541748,-0.3268175081357543,20000001
30,2.6635900550418983,-2.3125424626642235,-1.47418212890625,-2.037588119506836,11.81663741497408,0.4559768788560272,0.4561385457263559,-7.963976860046387,0.14469497825016986,20000001
31,2.7166796213791127,-2.5769221096725046,-1.4979004859924316,-2.0328667163848877,11.963937126197136,0.2678802773288995,0.7170558590890485,-1.1859166622161865,-0.15729971122305586,20000001
32,2.890120066321671,-2.6104357310557744,-1.4781824350357056,-2.049717426300049,12.137173930387707,0.24389973381309607,0.7397837138757838,0.9859015345573425,-0.1832368041905712,20000001
33,2.9779990785503143,-2.57436153651631,-1.5425331592559814,-1.9799162149429321,12.205166461306472,0.5032640236571053,0.47204728455527234,-3.217531442642212,-0.07799253091876522,20000001
34,2.699026162994116,-2.758312617349543,-1.819917917251587,-1.725372076034546,12.017695126849686,0.5159543722608293,0.4774279385418395,-13.869243621826172,0.1774713344567862,20000001
35,2.746105520559445,-3.043862337379818,-1.8702343702316284,-1.6951054334640503,12.175607160995375,0.46450985463592664,0.4891376362306046,-2.515821695327759,-0.16791203414568856,20000001
36,2.8120632597232698,-3.1232965810249604,-1.8384337425231934,-1.7305974960327148,12.268476529000964,0.30435916568502414,0.6466931996939602,1.5900332927703857,-0.10286936800558898,20000001
37,2.826013717278714,-3.0731002624341492,-1.8382577896118164,-1.7265759706497192,12.260471437346196,0.6386040607589967,0.33220590952079826,0.008795958012342453,-0.001994908345231963,20000001
38,2.6403577524194013,-3.0676098357784514,-2.0061376094818115,-1.564589500427246,12.08915220794347,0.6007967391084914,0.3967184635182915,-8.393991470336914,0.1613192294027248,20000001
39,2.5502582685793675,-3.1301513232626084,-2.034581422805786,-1.5439871549606323,12.033614855002527,0.4085021165758691,0.5877522708146872,-1.4221874475479126,0.045537352940943306,20000001
40,2.7259260907362375,-3.234810272773699,-2.017127513885498,-1.5631147623062134,12.237085119136124,0.3179455272234726,0.6802630796301755,0.8726924657821655,-0.21347026413359615,20000001
41,2.8621905785032227,-3.2523756361313323,-1.954010248184204,-1.6228384971618652,12.367980432784066,0.6508432969080147,0.34198370124113064,3.155864715576172,-0.14089531364794206,20000001
42,2.5981222325215896,-3.3751753867993703,-2.1057775020599365,-1.4893523454666138,12.182346459180996,0.9543592303716812,0.007140510014634949,-7.5883588790893555,0.17563397360306943,20000001
43,2.1963432659616773,-3.534272617268514,-2.227492570877075,-1.39446222782135,11.895173812614797,0.635632758707742,0.31892237208906826,-6.085758209228516,0.27717264656619967,20000001
44,2.05282115009978,-3.742959228966435,-2.2127890586853027,-1.4303513765335083,11.866991650008687,0.18496743823916667,0.7883345948561602,0.7351740598678589,0.01818216260610917,20000001
45,2.194682565571867,-3.8570975328975767,-2.23529052734375,-1.4104962348937988,12.04629930183737,0.27434194327111006,0.6977090597340894,-1.125063180923462,-0.18930765182868314,20000001
46,2.15984882721618,-3.6553760407985587,-2.356614112854004,-1.2757660150527954,11.919419227456425,0.4722420100596322,0.5219081179485918,-6.06619119644165,0.11688007438094573,20000001
47,1.8493670444709138,-3.690225192277576,-2.5296032428741455,-1.1179596185684204,11.66335546753689,0.5153765589880797,0.4827399464127782,-8.649447441101074,0.24606375991953455,20000001
48,1.7927386867917015,-3.792535627046117,-2.599562883377075,-1.0580254793167114,11.663993949876676,0.3611419965818749,0.6184537451815917,-3.497985363006592,-0.01063848233978625,20000001
49,1.4495792592635752,-3.9126799462617043,-2.570375442504883,-1.111175298690796,11.428073388333376,0.34871693060080533,0.6360118548368895,1.4593759775161743,0.22592056154330087,20000001
50,1.38442323986165,-3.9815777426074273,-2.699887275695801,-0.9897798895835876,11.4079832235904,0.5278129517114604,0.45245795074841505,-6.475600719451904,0.010090164742976313,20000001
51,1.2415220514245802,-3.80115261031744,-2.869826078414917,-0.8127344846725464,11.192285929231659,0.44281777941378975,0.5362088891468563,-8.496932029724121,0.2056972943587405,20000001
52,0.8235575439739268,-3.7732757841107123,-2.944486141204834,-0.7557570934295654,10.821338436521287,0.43055137403155747,0.5604917887567938,-3.7330074310302734,0.3609474927103713,20000001
53,0.7068112157154683,-3.9582060214329147,-2.8744730949401855,-0.845978856086731,10.822571653855311,0.23038501725404492,0.7570446065641608,3.5006518363952637,-0.011233217334023706,20000001
54,0.49537722497209474,-3.9599396380102982,-3.0497984886169434,-0.6816539168357849,10.647175562219513,0.8636809097291677,0.09226189771808946,-8.766267776489258,0.1653960916357986,20000001
55,0.06745564047928018,-3.9170564655038143,-3.1339001655578613,-0.6172611713409424,10.26970572247443,0.6472556142959291,0.2991188305620238,-4.205084800720215,0.36746983974508196,20000001
56,-0.28673647211357617,-3.656764555984522,3.041325807571411,-0.5082203149795532,9.830290389062323,0.2522527552120477,0.7052617262524019,-5.397961616516113,0.42941533341210714,20000001
57,-0.47217716109892455,-3.8441020138408923,3.1318793296813965,-0.6253090500831604,9.788666891667296,0.19775798946821782,0.787546189800483,4.527666091918945,0.031623497395027796,20000001
58,-0.5576565243200415,-3.863815750181692,3.0188915729522705,-0.519162654876709,9.731772853977393,0.8032065474941616,-0.07198168150570977,-5.649382591247559,0.04689403768990253,20000001
59,-1.0187827981722843,-3.7911569414706574,3.0112223625183105,-0.5348688364028931,9.321465807162506,0.7897549290950332,0.1753026250033362,-0.3834599256515503,0.4003070468148875,20000001
60,-1.2569497578058677,-3.777903563040296,2.9588589668273926,-0.497470498085022,9.126924757649252,0.4972730033753611,0.4322086497459903,-2.618173360824585,0.18454104951325312,20000001
61,-1.4730226884162196,-3.7205837839964895,2.898120641708374,-0.4469681680202484,8.923356174263537,0.6223622212466389,0.35154362454697474,-3.036909341812134,0.19356858338571548,20000001
62,-1.6395740531999174,-3.735686383309271,2.9892807006835938,-0.5514971613883972,8.805356152954937,0.626268568849019,0.3627445557668741,4.5579962730407715,0.10800002130859966,20000001
63,-1.8796096351763472,-3.6733110112511453,2.9173922538757324,-0.49216705560684204,8.58266919298332,0.8854227845052891,-0.031364726593668124,-3.5944137573242188,0.21268695997161813,20000001
64,-2.0128876234952946,-3.5159652025020085,2.786999225616455,-0.35805585980415344,8.378888357925579,0.7328958372352219,0.22900577767009456,-6.519659996032715,0.19378083505774035,20000001
65,-2.0609471478918744,-3.6039647426407058,2.761244535446167,-0.3439679443836212,8.400634365693032,0.4941197485039239,0.49536959082231763,-1.2877376079559326,-0.031746007767452726,20000001
66,-2.2504089341421776,-3.6361825875274216,2.7795894145965576,-0.3803870677947998,8.281437372150505,0.8940763351090619,0.09411526333154407,0.9172508716583252,0.109196993542527,20000001
67,-2.7478081916860946,-3.4793507429722,2.718775749206543,-0.34782910346984863,7.812018341023229,0.9576646435815996,0.020832283540431096,-3.0406861305236816,0.4594190311272752,20000001
68,-2.908552935045024,-3.3405142115278434,2.719722032546997,-0.3504023551940918,7.599986975138901,0.665902632449457,0.2453345645811993,0.04731595516204834,0.20203136588432868,20000001
69,-3.1349362056691725,-3.247292986101175,2.7122416496276855,-0.3552892506122589,7.37333997052794,0.777469386591824,0.17565199814234345,-0.3740183711051941,0.21664700461096031,20000001
70,-3.325222371292254,-3.0680000466337316,2.6248533725738525,-0.2689661681652069,7.112006296902865,0.9029340219894118,0.06493095541972876,-4.369410037994385,0.2513336736250753,20000001
71,-3.5003997575320915,-3.059632852749508,2.7398247718811035,-0.4008348286151886,6.9832538229366,0.6390774902835064,0.3419957906004633,5.748567581176758,0.11875247396626488,20000001
72,-3.779171603244877,-2.983174188343357,2.714704751968384,-0.3975920081138611,6.736178146200779,0.7717314030054085,-0.1308040246381597,-1.2560019493103027,0.23707567673582086,20000001
73,-3.946016922533408,-2.7972800479582327,2.581040859222412,-0.2633556127548218,6.486418924998076,0.8802197316376977,0.015194528624182246,-6.683193683624268,0.23975922120270332,20000001
74,-4.101602273830302,-2.4161170049663543,2.552917242050171,-0.21150633692741394,6.10273843212012,0.6803215303541337,0.2981635958252923,-1.4061858654022217,0.37368049287795624,20000001
75,-4.3197571218271085,-2.44024816554406,2.610985517501831,-0.2986096739768982,5.97060714028938,0.45374223470511643,0.46566157167280653,2.9034221172332764,0.12213129183073936,20000001
76,-4.4669593599001,-2.4070388056901235,2.525153160095215,-0.22750510275363922,5.84732436336245,0.8987976590746334,-0.02881562404092808,-4.291625022888184,0.11328277692693046,20000001
77,-4.952527939416295,-2.088057214220242,2.53975772857666,-0.27064400911331177,5.288441531410502,0.9269104112156464,0.0442002235872222,0.7302333116531372,0.5488828319519479,20000001
78,-5.236474009667268,-1.9774312325464243,2.5115506649017334,-0.2715766131877899,5.023285457814123,0.6687035596287447,0.09384463241885754,-1.4103583097457886,0.25515607359637893,20000001
79,-5.322400687419057,-1.6896322819807044,2.4366533756256104,-0.17325778305530548,4.745553239098325,0.8298703176461715,0.07740673954674754,-3.744858741760254,0.2677322187157978,20000001
80,-5.506341971201502,-1.682792610841973,2.5482828617095947,-0.3145555853843689,4.624870953311027,0.5908383021982425,0.3857826742307565,5.581477165222168,0.11068228578729823,20000001
81,-5.7804059301836,-1.6686401977977752,2.5614049434661865,-0.374281108379364,4.449880480912849,0.816314587704297,-0.12369237002316508,0.6560988426208496,0.16499047239817766,20000001
82,-5.9070846693772205,-1.4221677955887178,2.4400105476379395,-0.24352264404296875,4.175714725257001,0.9379475479288497,-0.02712149172211159,-6.069724082946777,0.2641657556558481,20000001
83,-5.984497972509802,-1.0622214407553876,2.402892827987671,-0.16785363852977753,3.8414737583513068,0.7997362450511847,0.17634133152700038,-1.8558809757232666,0.3242409669056945,20000001
84,-6.194681433440575,-0.9358756688151222,2.462989330291748,-0.25219717621803284,3.613482950720392,0.507456072708079,0.4275283068580574,3.004826545715332,0.21799080763091472,20000001
85,-6.461369726745802,-0.9297291770282636,2.4716954231262207,-0.32177942991256714,3.455689983623319,0.8190836965443831,-0.12148105215463972,0.43529975414276123,0.14779296709707324,20000001
86,-6.64567183157655,-0.7300431959747727,2.3951613903045654,-0.25935032963752747,3.188014754678853,0.9464388223068616,-0.022208472733181328,-3.8266992568969727,0.2576752289444657,20000001
87,-6.6904584759324495,-0.4273389010063054,2.3298919200897217,-0.1513853222131729,2.9110293925772885,0.8360550837939102,0.1341023694413554,-3.263468027114868,0.26698536210156454,20000001
88,-6.90211854891494,-0.13050817631616082,2.360675573348999,-0.18384821712970734,2.546491937008313,0.5640843271909161,0.4170001431760878,1.5391712188720703,0.35453745556897576,20000001
89,-7.106742210819294,-0.15955169747950293,2.418400287628174,-0.31671297550201416,2.4607510783140634,0.7330643295008379,0.035100643038469326,2.8862390518188477,0.07574085869424942,20000001
90,-7.373883998417521,0.05358594434002771,2.336527109146118,-0.2919563353061676,2.1451942806992483,0.914979819295919,-0.07770733669399044,-4.093657493591309,0.305556797614815,20000001
91,-7.345522302746695,0.2824147489887502,2.2330713272094727,-0.12226876616477966,1.9588050915773483,0.8618455572597773,0.07576671971522086,-5.172785758972168,0.17638918912190005,20000001
92,-7.570978508372734,0.6981486423756169,2.279198408126831,-0.15469086170196533,1.4864510932349322,0.726486037516699,0.2617540358201497,2.3063485622406006,0.4623539983424161,20000001
93,-7.742141013680826,0.603266950006156,2.3879144191741943,-0.39497870206832886,1.4900285258986636,0.6026689749367098,-0.13662889832856123,5.43580436706543,-0.01357743266373145,20000001
94,-8.096665057926764,0.8384421771866413,2.315668821334839,-0.5209781527519226,1.1528246913335563,0.8808584901120688,-0.11426370534321095,-3.6122756004333496,0.3272038345651074,20000001
95,-8.024067064954057,1.062418101976974,2.1889874935150146,-0.26818618178367615,0.9581671942179462,0.8135616443386271,0.10461297024085581,-6.334066390991211,10.18465749711561,20000001
1,0.6458478652641604,-0.0020802599436797902,0.038521748036146164,-0.9932717084884644,6.504097664102396,-0.07376551260620234,0.6737352969098415,1.925963044166565,0.04582663362356399,20000002
2,0.8510597967583967,0.009257580840860466,0.008113913238048553,-0.9900729656219482,6.397145036487071,0.6503788076159083,0.254945432677787,-1.520391583442688,0.09695262761532476,20000002
3,0.9188734763311636,-0.13956863897391295,-0.10465910285711288,-0.873088002204895,6.2357750523969555,0.48797965834669144,0.498920098417604,-5.638650894165039,0.1513699840901157,20000002
4,0.9687270986748777,-0.20266010442212837,-0.1234966591000557,-0.8552380800247192,6.155597267338836,0.36687242533728737,0.6320920643300325,-0.9418774843215942,0.0701777850581198,20000002
5,1.1742957301698955,-0.09542070904313059,-0.09759707003831863,-0.9187108278274536,6.134190810639345,0.4259307713941109,0.5717589953786315,1.2949793338775635,0.011406456699490483,20000002
6,1.2452917086685076,-0.1598249350026307,-0.2697230279445648,-0.7509623765945435,6.042114185187798,0.541206591288823,0.4352725974310191,-8.60629653930664,0.08207662545154705,20000002
7,1.319589136232017,-0.3100621093319872,-0.3493609130382538,-0.668736457824707,5.875220354669986,0.4464499310097774,0.5515126495789303,-3.9818952083587646,0.1568938305178118,20000002
8,1.4264485387048191,-0.30036786319993697,-0.4106603264808655,-0.6239161491394043,5.828162847792608,0.4659776811181767,0.5330514144170939,-3.0649702548980713,0.03705750687737797,20000002
9,1.6550777423502177,-0.548802476604359,-0.3974112868309021,-0.6498273611068726,5.498233382294344,0.4464394062762826,0.5523627273946263,0.6624519228935242,0.31992946549826473,20000002
10,1.6682748170059463,-0.6722365044511628,-0.5584415793418884,-0.4794591963291168,5.38497054806107,0.26917348399711544,0.704742794634893,-8.051513671875,0.10326283423327333,20000002
11,1.5810193400292383,-0.8628626173053322,-0.6610379815101624,-0.34420639276504517,5.267913782106723,0.34330485006626255,0.6550007616484959,-5.12982177734375,0.10705676595434778,20000002
12,1.7643915306699152,-0.9758361484788443,-0.7317160964012146,-0.29210609197616577,5.07514096382773,0.4971672376682134,0.5022098143384831,-3.533904552459717,0.18277281827899272,20000002
13,1.934469696479179,-1.2594160328961646,-0.6914383172988892,-0.33191439509391785,4.744476742990905,0.49698004209606433,0.5011793784518911,2.0138871669769287,0.3206642208368249,20000002
14,1.9212990025734553,-1.2268752160066887,-0.8422964811325073,-0.18224714696407318,4.779120793847012,0.5511722876929688,0.26529873427057993,-7.542910575866699,-0.044644050856107,20000002
15,1.8678050880438775,-1.4492139622797424,-1.0097273588180542,0.02008710615336895,4.619740595036911,0.545489878100262,0.4434123807778998,-8.371543884277344,0.14938019881010134,20000002
16,1.9130289772457936,-1.6689017216170816,-1.0314418077468872,0.06057087332010269,4.412068946444346,0.5731772013686689,0.42550818296179227,-1.0857176780700684,0.19767164859256492,20000002
17,2.053657168302354,-1.7073318151490338,-1.0028390884399414,0.010028960183262825,4.301988898784637,0.7473425467670196,0.24820453621381947,1.4301373958587646,0.10008004765970903,20000002
18,2.1653332426641203,-1.7482936314713675,-1.0422264337539673,0.03250274434685707,4.2072695808232465,0.9080038992299673,-0.07404489443421208,-1.9693719148635864,0.08471931796139011,20000002
19,2.2363453513266762,-2.0686783046223076,-1.138533592224121,0.15711012482643127,3.8997811352202296,0.9172675039025657,0.061982160962050836,-4.815356254577637,0.2974884456030169,20000002
20,2.2610773110585307,-2.4326805203999604,-1.1960564851760864,0.26531392335891724,3.5880499861962605,0.5766646813735778,0.41761789860147613,-2.8761472702026367,0.30173114902396914,20000002
21,2.189451572426808,-2.6610588159543154,-1.1988961696624756,0.3243194818496704,3.4530988700759653,0.5457761502216114,0.4509715294512528,-0.14198119938373566,0.1249511161202952,20000002
22,2.3327974514440766,-2.775245925297116,-1.2159647941589355,0.33016088604927063,3.2737617907226126,0.8473518376780282,0.1314507650435438,-0.8534317016601562,0.16933707935335263,20000002
23,2.429881484263957,-3.039957485355757,-1.3415648937225342,0.48643964529037476,3.008756749022996,0.9104874017534668,0.03127206234888563,-6.28000545501709,0.2550050416996166,20000002
24,2.508672656414655,-3.279786473145023,-1.3677921295166016,0.5479171276092529,2.7777979114681233,0.7327990640221386,0.19007143343269017,-1.3113648891448975,0.22095883755487278,20000002
25,2.337666966598587,-3.705794160110634,-1.4100840091705322,0.7497698664665222,2.6162739467291054,0.7217252001019607,0.0800957809705718,-2.114593267440796,0.15152396473901786,20000002
26,2.54704269897581,-3.7638915752012485,-1.2750588655471802,0.5805845260620117,2.41668406659818,0.7582966377504672,0.04528214641470002,6.75125789642334,0.18958988013092548,20000002
27,2.7287669079496246,-4.035115599151107,-1.3190007209777832,0.6682858467102051,2.105486138124585,0.6311093494059407,-0.3619264288772863,-2.1970903873443604,0.30119792847359483,20000002
28,2.6248035246225587,-4.26142244668637,-1.408535122871399,0.8757606148719788,2.0654667338898727,0.6917801766682873,-0.23689587940997103,-4.476718902587891,0.030019404234712395,20000002
29,2.4960680019521337,-4.571297646971419,-1.3946080207824707,1.0249674320220947,2.046132405650665,0.8325668440097751,0.11968892313976137,0.6963536739349365,0.009334328239207554,20000002
30,2.750262614497031,-4.698339175273832,-1.2575929164886475,0.9030516147613525,1.763410205498413,0.8103823524239276,-0.12074742033140828,6.850754737854004,0.272722200152252,20000002
31,2.905308737430493,-4.552253462682474,-1.3129353523254395,0.844534158706665,1.6795976611676016,0.4137936056395177,-0.5850844895294234,-2.767122507095337,0.07381254433081154,20000002
32,3.4417697845971342,-4.487448910335376,-1.1488581895828247,0.44124624133110046,1.266230402641461,0.9071301784206829,-0.07097474700814266,8.203861236572266,0.4033672585261405,20000002
33,3.2626544559349586,-4.62171772792137,-0.9989470839500427,0.4559542238712311,1.333087734491144,0.48165778999855297,-0.5155676969259855,7.495552062988281,-0.076857331849683,20000002
34,3.483373047867022,-4.5294576522238135,-0.8418166041374207,0.13824684917926788,1.2073187065400517,0.5250071329815822,-0.4746562876075368,7.85652494430542,0.11576902795109235,20000002
35,3.795348050741566,-4.867049357858171,-0.7551822066307068,0.1255047619342804,0.753078138613285,0.6560533181853037,-0.34371365657429026,4.331718444824219,10.444240567926768,20000002
1,0.6863876650635805,-0.014075017904863532,-0.009465444833040237,-1.6746575832366943,9.44610041222468,-0.17398625425867636,0.5894876712631731,-0.4733964800834656,-0.01016861208250596,20000003
2,0.7444949451516018,-0.026305215687809795,-0.034261513501405716,-1.6561235189437866,9.44070478544349,0.16862368221928742,0.8046084382285457,-1.239803433418274,-0.004604373218809457,20000003
3,0.907736079476465,0.12263873270722886,-0.043275345116853714,-1.6621278524398804,9.609143865452534,0.23660849521981053,0.7558041825429089,-0.4506916403770447,-0.17843908000904407,20000003
4,0.9093181475765694,0.18736042836670672,-0.1015215516090393,-1.6031458377838135,9.67349503312364,0.23032316601998845,0.7163515798407949,-2.9123103618621826,-0.07435116767110571,20000003
5,1.1281340692095414,-0.09818161625988205,-0.23350292444229126,-1.498225450515747,9.423163615302778,0.3035773194459772,0.6830049513425335,-6.5990681648254395,0.24033141782086154,20000003
6,1.1617312465322711,-0.3810527211748609,-0.3303705155849457,-1.4099364280700684,9.149667892032177,0.16782619688395845,0.8313226093680761,-4.843379020690918,0.2634957232706012,20000003
7,1.5386236020824442,-0.20922858643323386,-0.3566382825374603,-1.4201565980911255,9.388860409713905,0.19153130971541937,0.8080342612457934,-1.313389778137207,-0.2491925176817278,20000003
8,1.5484375860597963,-0.12344848871688373,-0.49653491377830505,-1.2794220447540283,9.47483760297455,0.1546281579250946,0.8043896054163708,-6.994832992553711,-0.09597719326064456,20000003
9,1.647234741780784,-0.4079459893004522,-0.6241154074668884,-1.168623447418213,9.217731876789545,0.22881407914475055,0.7582630200668805,-6.379024505615234,0.2471057261850047,20000003
10,1.5235979814472893,-0.6337798978434371,-0.7612382769584656,-1.0235977172851562,8.970501889618774,0.23810245358882376,0.7608262450873258,-6.856142044067383,0.23722998717077082,20000003
11,1.9553157284381502,-0.5494261825633432,-0.8603019118309021,-0.9686786532402039,9.15354901858215,0.38785548206601644,0.6116163808112522,-4.953183650970459,-0.19304712896337706,20000003
12,2.191548380700433,-0.48693451512799707,-0.8059947490692139,-1.045888900756836,9.276718563295205,0.43119216184070114,0.5571578417686556,2.715360164642334,-0.1331695447130541,20000003
13,2.255189391755912,-0.8358945485448269,-1.014178991317749,-0.8553324937820435,8.960499874520604,0.648851619551882,0.006863740096506699,-10.409211158752441,0.306218688774601,20000003
14,2.3491001779760876,-1.0229647428016784,-1.064274549484253,-0.8216730356216431,8.8105412902874,0.5503798532487522,0.3704245608804446,-2.504779100418091,0.13995858423320384,20000003
15,2.4664149873240495,-0.9433174156290031,-1.1361801624298096,-0.7595008015632629,8.92305155076663,0.36532494539188354,0.629611785477554,-3.595278263092041,-0.12251026047922962,20000003
16,2.891738569688177,-1.1119079520643618,-1.0945717096328735,-0.8524053692817688,8.910764310632121,0.4823190452196104,0.515023290290603,2.0804190635681152,0.002287240134508437,20000003
17,3.3721817620273953,-1.4952864869951195,-0.7683291435241699,-1.2458597421646118,8.750451884043402,0.501320462126677,0.25134304266119856,16.312131881713867,0.15031242658871924,20000003
18,3.406517184949179,-1.7328199287594281,-0.9269286394119263,-1.1028038263320923,8.551650736011636,0.8256156935588558,-0.002991553148632309,-7.929976463317871,0.18880114803176595,20000003
19,3.429394316626271,-2.118026661125503,-0.9702798128128052,-1.0827133655548096,8.2186612838514,0.501855208230188,0.4941920957280468,-2.167560338973999,0.3229894521602359,20000003
20,3.6143468093070434,-2.255018601095869,-0.9452733993530273,-1.1355006694793701,8.186215548210749,0.18191925929254404,0.8174452531451595,1.2503221035003662,0.02244573564065156,20000003
21,3.7906876968977907,-2.1295121532861767,-0.9738770723342896,-1.1179484128952026,8.382346037992392,0.27934456847438593,0.7046348368040661,-1.4301847219467163,-0.20613048978164294,20000003
22,3.5388253281058226,-2.1770910480755292,-1.1340407133102417,-0.9340835809707642,8.218018337908243,0.4683471015625946,0.5167113118357446,-8.008180618286133,0.15432770008414898,20000003
23,3.4792973349364145,-2.2804164240476945,-0.9982248544692993,-1.0695263147354126,8.098810764020033,0.5279677391651887,0.46887708800314326,6.7907938957214355,0.10920757388820924,20000003
24,3.1442938039666504,-2.7635668725368765,-1.319205641746521,-0.7400102019309998,7.5146634336753015,0.7606808782295705,0.004754704698924028,-16.049043655395508,0.5741473303447318,20000003
25,3.4699056882407775,-2.9308429190199394,-1.2867140769958496,-0.8211395144462585,7.528636379844098,0.867890704900542,0.07325324380606901,1.6245837211608887,-0.02397294616879652,20000003
26,3.4486523593771725,-3.281977986842572,-1.3855682611465454,-0.7446460127830505,7.217865805844229,0.5304266450683142,-0.05574583670574679,-4.942709445953369,0.30077057399986873,20000003
27,3.258282267138905,-3.27502976662799,-1.539452314376831,-0.5675954222679138,7.124638574502988,0.3665181981883849,0.619114072638981,-7.694206237792969,0.083227231341241,20000003
28,3.0055839185367277,-3.6639689039132777,-1.6822185516357422,-0.42205023765563965,6.661212640994715,0.3823229256721711,0.616047148026936,-7.138308525085449,0.4534259335082733,20000003
29,3.1271318218052713,-3.823052233467388,-1.6399760246276855,-0.4924594461917877,6.588658241245281,0.2923075331277974,0.7008128176015911,2.1121232509613037,0.06255439974943379,20000003
30,3.1503157520671805,-4.035177335507995,-1.7468000650405884,-0.40628114342689514,6.422835073312105,0.8363177347186747,0.037407823726206546,-5.341202735900879,0.1558231679331763,20000003
31,3.0301821113599643,-4.505881602556631,-1.7784271240234375,-0.4012289047241211,5.965739859225649,0.778545106643922,0.2012863025035561,-1.5813493728637695,0.4470952140864559,20000003
32,2.6860385910660547,-4.705141438183663,-1.9278953075408936,-0.22173860669136047,5.607987149844295,0.30677615533954233,0.6639141430798619,-7.473411560058594,0.34775270938135416,20000003
33,2.5747560362072885,-4.8936528374836765,-1.9265694618225098,-0.22491459548473358,5.389316387282328,0.3453132307781047,0.6416946831457536,0.06629371643066406,0.20867076256196682,20000003
34,2.6785752424729763,-4.772609525020052,-1.9899622201919556,-0.16519875824451447,5.54751157221082,0.7282953156245103,0.2577280878190409,-3.1696362495422363,-0.16819518492849217,20000003
35,2.603792918267301,-4.911917883445145,-2.0491416454315186,-0.10870552808046341,5.390083972287222,0.8280223485903768,0.16982798534814292,-2.9589736461639404,0.1474275999235981,20000003
36,2.4761059887120465,-5.057600233084177,-2.118427276611328,-0.034492332488298416,5.1981283683854,0.7483515937387601,0.2502557372936193,-3.4642748832702637,0.18195560390182197,20000003
37,2.028127435970258,-5.319117551007731,-2.1510632038116455,0.046783674508333206,4.738990433337917,0.7037740499933983,0.29401546555072666,-1.6318027973175049,0.4491379350474831,20000003
38,2.140133781182023,-5.477994869141279,-2.1178901195526123,-0.024411598220467567,4.662519645570974,0.40420621913190047,0.555052560694973,1.6586506366729736,0.06647078776694283,20000003
