success,steps_to_target,time_to_target,distance_traveled,collision_ticks,collision_onsets,reward,initial_distance,final_distance,flipped,ticks,seed
False,,,19.73024087501257,124,14,-62.024746349177406,7.993510825064957,4.871300319570179,False,150,20000000
