generation,candidate,sign,success,steps_to_target,time_to_target,distance_traveled,collision_ticks,collision_onsets,reward,initial_distance,final_distance,flipped,ticks,seed
7,4,1,True,78,1.56,17.29095702298879,0,0,18.05362439057538,9.79980101121602,0.9661766206406498,False,78,7000
7,4,1,False,,,27.405033908118117,0,0,-10.746999357946189,8.56184524469918,17.808844602645394,False,150,7001
7,4,-1,False,,,20.03196286613293,0,0,-0.9628780660497673,9.79980101121602,9.262679077265787,False,150,7000
7,4,-1,False,,,15.432634407473357,0,0,-3.286789145694346,8.56184524469918,10.348634390393535,False,150,7001
7,5,1,True,112,2.24,20.017889808857877,0,0,17.726536351477932,9.79980101121602,0.9532646597380939,False,112,7000
7,5,1,False,,,4.663988312925138,0,0,-1.1682461658080987,8.56184524469918,8.230091410507278,False,150,7001
7,5,-1,False,,,20.244844595955538,0,0,0.28848854135262303,9.79980101121602,8.011312469863396,False,150,7000
7,5,-1,False,,,25.898439925218987,0,0,0.1400204442976176,8.56184524469918,6.921824800401562,False,150,7001
7,6,1,False,,,23.67172794728305,0,0,4.930304613791562,9.79980101121602,3.369496397424463,False,150,7000
7,6,1,False,,,23.243699574981456,0,0,1.3989129016002355,8.56184524469918,5.6629323430989436,False,150,7001
7,6,-1,True,75,1.5,16.556754887667935,0,0,18.051314176642713,9.79980101121602,0.9984868345733122,False,75,7000
7,6,-1,False,,,15.120930621905531,0,0,-3.0584937026322168,8.56184524469918,10.120338947331405,False,150,7001
7,7,1,False,,,28.73260641402667,0,0,3.8115606792329046,9.79980101121602,4.4882403319831266,False,150,7000
7,7,1,False,,,23.636521788877868,0,0,-3.1316472321992785,8.56184524469918,10.193492476898479,False,150,7001
7,7,-1,False,,,20.33965549180124,0,0,4.0454050665618775,9.79980101121602,4.254395944654169,False,150,7000
7,7,-1,False,,,17.397173887435812,0,0,2.503006906170972,8.56184524469918,4.5588383385282345,False,150,7001
8,0,1,False,,,19.17759674390363,0,0,-1.633038075643505,7.065058865897444,7.198096941540948,False,150,8000
8,0,1,False,,,14.402713042616476,0,0,-2.215447085425003,8.352367173194459,9.067814258619464,False,150,8001
8,0,-1,False,,,28.37525896084417,0,0,-1.4055286319375744,7.065058865897444,6.970587497835038,False,150,8000
8,0,-1,True,86,1.72,16.961833848855303,0,0,16.54118108438665,8.352367173194459,0.9511860888078134,False,86,8001
8,1,1,False,,,25.887610303754375,0,0,-1.6437707781341355,7.065058865897444,7.20882964403158,False,150,8000
8,1,1,False,,,24.96378157289977,0,0,3.04817324785425,8.352367173194459,3.8041939253402193,False,150,8001
8,1,-1,False,,,20.61830110426868,0,0,-6.722476962195402,7.065058865897444,12.28753582809287,False,150,8000
8,1,-1,True,60,1.2,16.037681735418623,0,0,16.77274479983861,8.352367173194459,0.9796223733558515,False,60,8001
8,2,1,False,,,26.946283119934385,0,0,-6.716541331069888,7.065058865897444,12.281600196967355,False,150,8000
8,2,1,True,71,1.42,14.89767863652985,0,0,16.680563878313226,8.352367173194459,0.9618032948812323,False,71,8001
8,2,-1,False,,,17.797130267350195,0,0,-0.13512696234456112,7.065058865897444,5.700185828242004,False,150,8000
8,2,-1,False,,,27.4189671495415,0,0,1.8963847302036378,8.352367173194459,4.955982442990844,False,150,8001
8,3,1,False,,,27.618618373874153,0,0,-2.863083958926439,7.065058865897444,8.428142824823901,False,150,8000
8,3,1,True,79,1.58,15.594161054329305,0,0,16.611864149916865,8.352367173194459,0.9505030232775972,False,79,8001
8,3,-1,False,,,18.76404832285452,0,0,-3.8522896654197227,7.065058865897444,9.41734853131718,False,150,8000
8,3,-1,False,,,14.167433605896358,0,0,-3.9124872990490616,8.352367173194459,10.764854472243542,False,150,8001
8,4,1,False,,,18.230737962915693,0,0,-5.560263063380046,7.065058865897444,11.125321929277506,False,150,8000
8,4,1,False,,,29.99256188999805,0,0,1.2183924671345154,8.352367173194459,5.633974706059953,False,150,8001
8,4,-1,False,,,28.900558477835435,0,0,4.268046409893939,7.065058865897444,1.2970124560035068,False,150,8000
8,4,-1,False,,,22.165827603820603,0,0,1.8130711342799368,8.352367173194459,5.039296038914521,False,150,8001
8,5,1,False,,,21.788465909310613,0,0,-0.20326478866409675,7.065058865897444,5.76832365456154,False,150,8000
8,5,1,True,92,1.84,16.515713375686424,0,0,16.552388860633222,8.352367173194459,0.8799783125612417,False,92,8001
8,5,-1,False,,,29.438365034386273,0,0,0.288324953971006,7.065058865897444,5.276733911926453,False,150,8000
8,5,-1,False,,,32.503361447994614,0,0,-2.3426518054019674,8.352367173194459,9.195018978596432,False,150,8001
8,6,1,False,,,25.090887170291825,0,0,4.185357361033039,7.065058865897444,1.3797015048644128,False,150,8000
8,6,1,False,,,25.818481652186822,0,0,3.4841804867655544,8.352367173194459,3.3681866864289107,False,150,8001
8,6,-1,False,,,12.837757693053502,0,0,0.6699501584389971,7.065058865897444,4.895108707458448,False,150,8000
8,6,-1,False,,,13.375538471299915,0,0,-1.0056509152327402,8.352367173194459,7.858018088427198,False,150,8001
8,7,1,False,,,19.539609222170068,0,0,-3.538118072363285,7.065058865897444,9.103176938260736,False,150,8000
8,7,1,True,85,1.7,17.436204624010024,0,0,16.52892069996619,8.352367173194459,0.9734464732282726,False,85,8001
8,7,-1,False,,,8.070332303879791,0,0,-1.5084755596522532,7.065058865897444,7.073534425549696,False,150,8000
8,7,-1,True,84,1.68,16.223412531382728,0,0,16.52311434122518,8.352367173194459,0.9892528319692818,False,84,8001
9,0,1,False,,,24.05203045105334,0,0,2.2578387376678184,6.213834704363471,2.4559959666956623,False,150,9000
9,0,1,False,,,22.25231525932407,0,0,0.3174022045874494,9.5065292781639,7.689127073576449,False,150,9001
9,0,-1,False,,,28.52483961036945,0,0,-12.929650568048693,6.213834704363471,17.64348527241219,False,150,9000
9,0,-1,False,,,28.047023016988973,0,0,-9.62850402046378,9.5065292781639,17.635033298627697,False,150,9001
9,1,1,False,,,27.371365779222632,0,0,-1.1334556123307304,6.213834704363471,5.847290316694205,False,150,9000
9,1,1,False,,,26.639186773289342,0,0,-7.013649319636515,9.5065292781639,15.02017859780043,False,150,9001
9,1,-1,False,,,19.229472246548468,0,0,2.95394689697842,6.213834704363471,1.7598878073850555,False,150,9000
9,1,-1,False,,,8.590502946197375,0,0,-2.5234965212623304,9.5065292781639,10.530025799426237,False,150,9001
9,2,1,False,,,27.521415620790155,0,0,1.9691241827258943,6.213834704363471,2.7447105216375753,False,150,9000
9,2,1,False,,,31.873513435993576,0,0,3.6242120337865886,9.5065292781639,4.382317244377324,False,150,9001
9,2,-1,False,,,29.545058844857245,0,0,-7.664387269596519,6.213834704363471,12.378221973960013,False,150,9000
9,2,-1,False,,,27.911905982581008,0,0,-4.097723460281666,9.5065292781639,12.104252738445572,False,150,9001
9,3,1,False,,,18.08686505609352,0,0,0.834417430834557,6.213834704363471,3.879417273528913,False,150,9000
9,3,1,False,,,26.247994253358655,0,0,3.6880421474110934,9.5065292781639,4.318487130752821,False,150,9001
9,3,-1,False,,,25.908551527681755,0,0,-5.787963051902359,6.213834704363471,10.501797756265852,False,150,9000
9,3,-1,False,,,25.66080532380075,0,0,-3.973965532206562,9.5065292781639,11.980494810370471,False,150,9001
9,4,1,False,,,21.334377377034155,0,0,-4.21249637594428,6.213834704363471,8.926331080307765,False,150,9000
9,4,1,False,,,25.840382500492634,0,0,-9.880127014191883,9.5065292781639,17.8866562923558,False,150,9001
9,4,-1,False,,,25.92568720235341,0,0,-0.032619757412460385,6.213834704363471,4.74645446177593,False,150,9000
9,4,-1,False,,,25.777400433421203,0,0,0.7588354882797244,9.5065292781639,7.247693789884174,False,150,9001
9,5,1,False,,,26.29173393008225,0,0,0.40060432336907736,6.213834704363471,4.313230380994392,False,150,9000
9,5,1,False,,,25.228951439325154,0,0,-6.288190423635994,9.5065292781639,14.294719701799906,False,150,9001
9,5,-1,False,,,7.103867458603567,0,0,-0.7451282854234941,6.213834704363471,5.458962989786964,False,150,9000
9,5,-1,False,,,22.7599920759625,0,0,6.497090883831053,9.5065292781639,1.5094383943328546,False,150,9001
9,6,1,False,,,18.92117553620599,0,0,-3.494046106951271,6.213834704363471,8.20788081131476,False,150,9000
9,6,1,False,,,24.714378337623213,0,0,3.7235868432521864,9.5065292781639,4.2829424349117335,False,150,9001
9,6,-1,False,,,18.201120816548816,0,0,-3.718468732466129,6.213834704363471,8.432303436829619,False,150,9000
9,6,-1,False,,,22.955284155233976,0,0,-4.487412261976375,9.5065292781639,12.493941540140286,False,150,9001
9,7,1,False,,,6.371353379540242,0,0,-2.016241744532861,6.213834704363471,6.730076448896331,False,150,9000
9,7,1,False,,,6.868457710889298,0,0,-1.1320485953268087,9.5065292781639,9.138577873490707,False,150,9001
9,7,-1,False,,,28.540733306812026,0,0,3.1010019796319392,6.213834704363471,1.6128327247315348,False,150,9000
9,7,-1,False,,,26.727934451358816,0,0,-4.331971005005367,9.5065292781639,12.338500283169282,False,150,9001
10,0,1,False,,,30.163625491301367,0,0,3.4699511194234502,7.205332057292296,2.235380937868849,False,150,10000
10,0,1,False,,,25.556886410327625,0,0,-1.3347073365091204,8.239471254259945,8.074178590769064,False,150,10001
10,0,-1,False,,,12.152336781894677,0,0,-3.3849051748670274,7.205332057292296,9.09023723215934,False,150,10000
10,0,-1,False,,,21.683717573371446,0,0,-7.801456452790173,8.239471254259945,14.540927707050141,False,150,10001
10,1,1,False,,,23.604127918782257,0,0,-1.5642975112572146,7.205332057292296,7.269629568549509,False,150,10000
10,1,1,False,,,29.46834909202002,0,0,3.265526187698955,8.239471254259945,3.4739450665609914,False,150,10001
10,1,-1,False,,,25.42089900147738,0,0,-8.745901297992503,7.205332057292296,14.451233355284819,False,150,10000
10,1,-1,False,,,20.552244914389348,0,0,-8.409483717780521,8.239471254259945,15.148954972040489,False,150,10001
10,2,1,False,,,28.921034386088735,0,0,-1.8940385781749287,7.205332057292296,7.599370635467237,False,150,10000
10,2,1,False,,,32.36634818434101,0,0,4.198622659846579,8.239471254259945,2.540848594413366,False,150,10001
10,2,-1,False,,,21.994703086356484,0,0,-0.71845253709762,7.205332057292296,6.423784594389915,False,150,10000
10,2,-1,False,,,13.110592481598035,0,0,1.5497521530599743,8.239471254259945,5.18971910119998,False,150,10001
10,3,1,False,,,28.902399944573983,0,0,3.4242202598896636,7.205332057292296,2.2811117974026343,False,150,10000
10,3,1,False,,,30.082912428884487,0,0,2.378117033356702,8.239471254259945,4.361354220903243,False,150,10001
10,3,-1,False,,,7.328042505055987,0,0,-1.4990344136565197,7.205332057292296,7.204366470948814,False,150,10000
10,3,-1,False,,,11.86103643374515,0,0,-4.640908577106394,8.239471254259945,11.380379831366357,False,150,10001
10,4,1,False,,,29.596339375787817,0,0,-0.7345185225277213,7.205332057292296,6.4398505798200265,False,150,10000
10,4,1,False,,,31.466357040959263,0,0,4.111004094523469,8.239471254259945,2.6284671597364784,False,150,10001
10,4,-1,False,,,9.237161286927545,0,0,-0.5263723582779354,7.205332057292296,6.23170441557023,False,150,10000
10,4,-1,False,,,6.000015303260345,0,0,-0.6348412236289456,8.239471254259945,7.374312477888889,False,150,10001
10,5,1,False,,,27.406279596756708,0,0,-0.36256288479861554,7.205332057292296,6.06789494209091,False,150,10000
10,5,1,False,,,30.20845436228883,0,0,3.947070438024665,8.239471254259945,2.7924008162352836,False,150,10001
10,5,-1,False,,,7.511164317357537,0,0,-1.5274053209498089,7.205332057292296,7.232737378242104,False,150,10000
10,5,-1,False,,,16.145840337884483,0,0,-6.167548303193335,8.239471254259945,12.9070195574533,False,150,10001
10,6,1,False,,,23.271117509381412,0,0,-6.810072023003079,7.205332057292296,12.5154040802954,False,150,10000
10,6,1,False,,,29.753350571550573,0,0,-10.647942649782257,8.239471254259945,17.387413904042226,False,150,10001
10,6,-1,False,,,29.617477035143786,0,0,0.1619739008303838,7.205332057292296,5.5433581564619105,False,150,10000
10,6,-1,False,,,27.314142432192675,0,0,-0.06378549163958741,8.239471254259945,6.803256745899531,False,150,10001
10,7,1,False,,,0.5496870348658505,0,0,-1.4182390997180463,7.205332057292296,7.123571157010341,False,150,10000
10,7,1,False,,,6.408140183592515,0,0,-1.3723112252211636,8.239471254259945,8.111782479481107,False,150,10001
10,7,-1,False,,,28.85567464911482,0,0,3.801860141180957,7.205332057292296,1.9034719161113391,False,150,10000
10,7,-1,False,,,24.379340081660885,0,0,0.7442481125921643,8.239471254259945,5.995223141667779,False,150,10001
11,0,1,False,,,30.551801516920143,0,0,-2.901021074920065,10.245588021782284,11.646609096702354,False,150,11000
11,0,1,False,,,30.630845672255436,0,0,-1.5534591226139312,7.982600126952775,8.036059249566705,False,150,11001
11,0,-1,False,,,25.03583210389361,0,0,2.807217972559916,10.245588021782284,5.93837004922239,False,150,11000
11,0,-1,False,,,24.556373735467606,0,0,2.190881659215796,7.982600126952775,4.29171846773698,False,150,11001
11,1,1,False,,,28.062705707362795,0,0,-0.7190211836942644,10.245588021782284,9.464609205476547,False,150,11000
11,1,1,True,97,1.94,20.33856083286049,0,0,16.09646272860717,7.982600126952775,0.9161373983456071,False,97,11001
11,1,-1,False,,,22.5410034993189,0,0,-0.19124776995205167,10.245588021782284,8.936835791734339,False,150,11000
11,1,-1,False,,,29.042149299700615,0,0,-3.61741694292862,7.982600126952775,10.1000170698814,False,150,11001
11,2,1,False,,,27.852616808769202,0,0,-2.5850820485047317,10.245588021782284,11.330670070287018,False,150,11000
11,2,1,True,99,1.98,21.022760791588407,0,0,16.196922384051668,7.982600126952775,0.7956777429011117,False,99,11001
11,2,-1,False,,,18.755046730453518,0,0,3.462416182482512,10.245588021782284,5.283171839299779,False,150,11000
11,2,-1,False,,,23.755693405177503,0,0,1.9637187311403732,7.982600126952775,4.518881395812405,False,150,11001
11,3,1,False,,,46.35520143878423,0,0,-11.296864285018284,10.245588021782284,20.04245230680058,False,150,11000
11,3,1,False,,,43.40120836903953,0,0,-14.903670453936146,7.982600126952775,21.38627058088894,False,150,11001
11,3,-1,False,,,27.465383764247708,0,0,2.7631871212040915,10.245588021782284,5.982400900578219,False,150,11000
11,3,-1,False,,,26.894634129194717,0,0,-0.19739395861463072,7.982600126952775,6.6799940855674045,False,150,11001
11,4,1,False,,,23.43908122593493,0,0,3.982596601956847,10.245588021782284,4.762991419825455,False,150,11000
11,4,1,False,,,23.681188733344868,0,0,2.735373346641993,7.982600126952775,3.7472267803107955,False,150,11001
11,4,-1,False,,,26.56698465562929,0,0,-2.2159383018220815,10.245588021782284,10.961526323604366,False,150,11000
11,4,-1,False,,,28.094717119910502,0,0,5.132873342082681,7.982600126952775,1.3497267848701038,False,150,11001
11,5,1,False,,,25.8613429844241,0,0,-0.6584588162479732,10.245588021782284,9.404046838030256,False,150,11000
11,5,1,True,102,2.04,20.848542383088528,0,0,16.06240487980187,7.982600126952775,0.9001952471509084,False,102,11001
11,5,-1,False,,,19.525499704111464,0,0,3.894106288471768,10.245588021782284,4.851481733310534,False,150,11000
11,5,-1,False,,,26.634293191632853,0,0,1.2632186471384854,7.982600126952775,5.219381479814292,False,150,11001
11,6,1,False,,,28.014624281713125,0,0,3.120537859947972,10.245588021782284,5.625050161834335,False,150,11000
11,6,1,False,,,21.425372100581274,0,0,2.4804438241032356,7.982600126952775,4.00215630284954,False,150,11001
11,6,-1,False,,,34.091103851471466,0,0,-3.1313933726984633,10.245588021782284,11.876981394480758,False,150,11000
11,6,-1,False,,,31.317024776021903,0,0,-9.871496123136694,7.982600126952775,16.354096250089487,False,150,11001
11,7,1,False,,,19.810383992229887,0,0,3.2261345102720904,10.245588021782284,5.519453511510205,False,150,11000
11,7,1,False,,,24.777733611751156,0,0,5.026522551800184,7.982600126952775,1.4560775751525976,False,150,11001
11,7,-1,False,,,29.049660111586018,0,0,-4.2049028532937225,10.245588021782284,12.950490875076014,False,150,11000
11,7,-1,False,,,28.372365584810016,0,0,-0.2356648587276428,7.982600126952775,6.718264985680417,False,150,11001
12,0,1,False,,,27.467634624436435,0,0,6.022391916904256,9.403375205303199,1.8809832883989497,False,150,12000
12,0,1,False,,,28.181273259166502,0,0,3.526652146346259,7.790044025372896,2.763391879026638,False,150,12001
12,0,-1,False,,,29.223847627053818,0,0,2.5352684153387166,9.403375205303199,5.368106789964486,False,150,12000
12,0,-1,False,,,29.634575779110584,0,0,4.940479696100733,7.790044025372896,1.349564329272164,False,150,12001
12,1,1,True,134,2.68,25.77385639862017,0,0,17.076469949181767,9.403375205303199,0.9869052561214402,False,134,12000
12,1,1,False,,,21.62504372689388,0,0,2.4486411278456117,7.790044025372896,3.8414028975272836,False,150,12001
12,1,-1,False,,,28.33579968518844,0,0,4.67098341622343,9.403375205303199,3.2323917890797795,False,150,12000
12,1,-1,False,,,29.222998262079287,0,0,0.09107918823936978,7.790044025372896,6.19896483713354,False,150,12001
12,2,1,False,,,27.79873531513921,0,0,4.170428472058012,9.403375205303199,3.7329467332452047,False,150,12000
12,2,1,False,,,29.431596916528648,0,0,-9.886177046125457,7.790044025372896,16.17622107149838,False,150,12001
12,2,-1,True,125,2.5,23.871730179615078,0,0,17.23512706440022,9.403375205303199,0.9182481409029855,False,125,12000
12,2,-1,False,,,18.148463734834202,0,0,1.4669953613085487,7.790044025372896,4.823048664064346,False,150,12001
12,3,1,False,,,29.673328874759267,0,0,2.9906444898999434,9.403375205303199,4.912730715403277,False,150,12000
12,3,1,False,,,14.6565547320694,0,0,-4.7947629886989915,7.790044025372896,11.084807014071906,False,150,12001
12,3,-1,False,,,29.333956236897954,0,0,4.547157172815657,9.403375205303199,3.356218032487553,False,150,12000
12,3,-1,False,,,28.802911429742323,0,0,3.0928237956203946,7.790044025372896,3.1972202297525025,False,150,12001
12,4,1,True,130,2.6,24.620985749457137,0,0,17.22177462395021,9.403375205303199,0.8816005813529952,False,130,12000
12,4,1,False,,,24.489625268547154,0,0,1.2927290693993956,7.790044025372896,4.997314955973499,False,150,12001
12,4,-1,False,,,27.419864313668572,0,0,6.87584017342891,9.403375205303199,1.0275350318742984,False,150,12000
12,4,-1,False,,,29.689332017494326,0,0,4.249715333413352,7.790044025372896,2.0403286919595423,False,150,12001
12,5,1,False,,,28.212169933553973,0,0,3.4475009874314964,9.403375205303199,4.4558742178717194,False,150,12000
12,5,1,False,,,29.187731397446257,0,0,2.099969575091277,7.790044025372896,4.190074450281618,False,150,12001
12,5,-1,False,,,27.481740238879826,0,0,5.422181843129607,9.403375205303199,2.4811933621735953,False,150,12000
12,5,-1,False,,,27.438643598607218,0,0,0.8628541222166417,7.790044025372896,5.427189903156264,False,150,12001
12,6,1,False,,,27.573605852393307,0,0,-0.050142092420436726,9.403375205303199,7.953517297723635,False,150,12000
12,6,1,False,,,36.4010299989924,0,0,-2.690744684850811,7.790044025372896,8.980788710223711,False,150,12001
12,6,-1,False,,,29.804748325592506,0,0,6.025940015209724,9.403375205303199,1.877435190093482,False,150,12000
12,6,-1,False,,,18.48485898765725,0,0,1.5308718889759283,7.790044025372896,4.759172136396979,False,150,12001
12,7,1,False,,,27.13685903125974,0,0,6.717735389726709,9.403375205303199,1.1856398155764973,False,150,12000
12,7,1,True,141,2.82,27.95155387791926,0,0,15.468851186631714,7.790044025372896,0.9111928387411851,False,141,12001
12,7,-1,False,,,28.30119396492306,0,0,5.8726572098464995,9.403375205303199,2.030717995456704,False,150,12000
12,7,-1,False,,,22.261424101943774,0,0,-4.503261151750745,7.790044025372896,10.793305177123655,False,150,12001
13,0,1,True,62,1.24,12.469729020759617,0,0,15.356208660666152,6.96214105719718,0.9859323965310312,False,62,13000
13,0,1,False,,,29.55196477326073,0,0,-1.165676182884677,9.169428332018564,8.83510451490324,False,150,13001
13,0,-1,False,,,23.073080458710855,0,0,1.859749907151308,6.96214105719718,3.602391150045874,False,150,13000
13,0,-1,False,,,24.166669328878072,0,0,0.8699509605930069,9.169428332018564,6.799477371425556,False,150,13001
13,1,1,False,,,26.788306620368182,0,0,0.5432222971851632,6.96214105719718,4.918918760012022,False,150,13000
13,1,1,False,,,33.71809168336741,0,0,5.252889660740877,9.169428332018564,2.416538671277688,False,150,13001
13,1,-1,True,58,1.16,12.48327347259457,0,0,15.504403172994587,6.96214105719718,0.8777378842025964,False,58,13000
13,1,-1,False,,,31.71522156860146,0,0,0.9072364858433921,9.169428332018564,6.76219184617517,False,150,13001
13,2,1,False,,,29.555190474871427,0,0,3.951378968724819,6.96214105719718,1.5107620884723676,False,150,13000
13,2,1,False,,,30.99067596946566,0,0,2.173346672969042,9.169428332018564,5.496081659049524,False,150,13001
13,2,-1,True,68,1.36,12.667888984904865,0,0,15.39578712778308,6.96214105719718,0.8863539294141038,False,68,13000
13,2,-1,False,,,23.02304318372428,0,0,1.6180974755372366,9.169428332018564,6.051330856481326,False,150,13001
13,3,1,False,,,28.106675513325715,0,0,3.693758997379349,6.96214105719718,1.768382059817837,False,150,13000
13,3,1,False,,,29.84603213735496,0,0,3.050191305246167,9.169428332018564,4.619237026772408,False,150,13001
13,3,-1,True,79,1.58,14.441310733040078,0,0,15.265244790045294,6.96214105719718,0.9068962671518881,False,79,13000
13,3,-1,False,,,28.295334385938393,0,0,-8.650270730807113,9.169428332018564,16.3196990628257,False,150,13001
13,4,1,True,70,1.4000000000000001,13.284195259843813,0,0,15.263725035312973,6.96214105719718,0.9984160218842111,False,70,13000
13,4,1,False,,,36.54245844636105,0,0,5.982562673731074,9.169428332018564,1.686865658287493,False,150,13001
13,4,-1,False,,,27.496391179744673,0,0,0.49236484459335705,6.96214105719718,4.969776212603822,False,150,13000
13,4,-1,False,,,30.289403646506493,0,0,-1.124509315996082,9.169428332018564,8.793937648014644,False,150,13001
13,5,1,False,,,23.42113068329658,0,0,3.6623769205494767,6.96214105719718,1.7997641366477137,False,150,13000
13,5,1,False,,,43.859507260713976,0,0,-1.387200299110908,9.169428332018564,9.05662863112947,False,150,13001
13,5,-1,False,,,36.41338802333885,0,0,2.3208120100295826,6.96214105719718,3.1413290471676047,False,150,13000
13,5,-1,False,,,29.696343329180397,0,0,-10.156990433008032,9.169428332018564,17.826418765026617,False,150,13001
13,6,1,True,58,1.16,12.076240828436365,0,0,15.451270322940921,6.96214105719718,0.9308707342562602,False,58,13000
13,6,1,False,,,25.65337687477039,0,0,1.6539931156599832,9.169428332018564,6.015435216358579,False,150,13001
13,6,-1,True,129,2.58,24.65565329085319,0,0,14.749833070095228,6.96214105719718,0.9223079871019587,False,129,13000
13,6,-1,False,,,29.25488602691486,0,0,5.641411488292199,9.169428332018564,2.0280168437263684,False,150,13001
13,7,1,False,,,27.59431767691951,0,0,-0.7052963001070709,6.96214105719718,6.167437357304259,False,150,13000
13,7,1,False,,,29.661917712135814,0,0,-0.5332073770279351,9.169428332018564,8.202635709046511,False,150,13001
13,7,-1,True,71,1.42,13.197396708985417,0,0,15.355361750990433,6.96214105719718,0.8967793062067495,False,71,13000
13,7,-1,False,,,12.302904527468003,0,0,-3.5718241675920495,9.169428332018564,11.241252499610622,False,150,13001
14,0,1,False,,,34.89636162873254,0,0,4.515305433267706,8.728367276795208,2.7130618435275093,False,150,14000
14,0,1,False,,,34.569431583392195,0,0,4.210596613782619,8.691258881274782,2.980662267492165,False,150,14001
14,0,-1,True,145,2.9,27.07446252318898,0,0,16.38276520801495,8.728367276795208,0.8956020687802726,False,145,14000
14,0,-1,False,,,31.31848223101798,0,0,2.7331978382693043,8.691258881274782,4.458061043005481,False,150,14001
14,1,1,False,,,30.018632565431613,0,0,1.3702817826453175,8.728367276795208,5.858085494149889,False,150,14000
14,1,1,False,,,30.810716264471722,0,0,2.3990908340603543,8.691258881274782,4.7921680472144335,False,150,14001
14,1,-1,False,,,28.76295408098754,0,0,4.484769173194032,8.728367276795208,2.743598103601182,False,150,14000
14,1,-1,False,,,22.32702761841661,0,0,-3.993633184103608,8.691258881274782,11.1848920653784,False,150,14001
14,2,1,False,,,31.736593372228675,0,0,0.538227948923435,8.728367276795208,6.690139327871772,False,150,14000
14,2,1,False,,,29.807919108201887,0,0,1.6031425491214863,8.691258881274782,5.588116332153302,False,150,14001
14,2,-1,False,,,24.843145696461203,0,0,5.307290010918792,8.728367276795208,1.9210772658764264,False,150,14000
14,2,-1,False,,,18.982187505493496,0,0,1.0695089547119454,8.691258881274782,6.121749926562836,False,150,14001
14,3,1,True,107,2.14,19.46179959787263,0,0,16.86956808024034,8.728367276795208,0.7887991965548712,False,107,14000
14,3,1,False,,,32.132928078543564,0,0,5.93826888205266,8.691258881274782,1.2529899992221236,False,150,14001
14,3,-1,False,,,24.87372948136021,0,0,5.226759158896932,8.728367276795208,2.001608117898286,False,150,14000
14,3,-1,False,,,25.884516408128142,0,0,-0.18218620118084372,8.691258881274782,7.373445082455625,False,150,14001
14,4,1,False,,,28.98540583752202,0,0,4.177554720449428,8.728367276795208,3.0508125563458006,False,150,14000
14,4,1,False,,,34.332281225222715,0,0,4.198780812079484,8.691258881274782,2.9924780691953003,False,150,14001
14,4,-1,True,103,2.06,18.791810452277094,0,0,16.863901802390103,8.728367276795208,0.8344654744051107,False,103,14000
14,4,-1,False,,,26.41203460903091,0,0,0.9891768694450718,8.691258881274782,6.2020820118297095,False,150,14001
14,5,1,False,,,28.001934286493285,0,0,4.981544741135482,8.728367276795208,2.246822535659735,False,150,14000
14,5,1,False,,,25.925063354023607,0,0,1.8532271640274443,8.691258881274782,5.33803171724734,False,150,14001
14,5,-1,True,103,2.06,19.020279366548905,0,0,16.901755394326173,8.728367276795208,0.7966118824690392,False,103,14000
14,5,-1,False,,,30.590638279495963,0,0,1.849051883485168,8.691258881274782,5.342206997789621,False,150,14001
14,6,1,True,99,1.98,18.69774476434913,0,0,16.914979306881637,8.728367276795208,0.8233879699135753,False,99,14000
14,6,1,True,117,2.34,23.362114563994947,0,0,16.643079128317474,8.691258881274782,0.8781797529573144,False,117,14001
14,6,-1,False,,,22.546882802951924,0,0,1.670502625212057,8.728367276795208,5.55786465158315,False,150,14000
14,6,-1,False,,,25.929579612529654,0,0,-5.078619035960537,8.691258881274782,12.269877917235334,False,150,14001
14,7,1,True,86,1.72,16.926518421444968,0,0,17.093417299930334,8.728367276795208,0.7749499768648783,False,86,14000
14,7,1,True,112,2.24,22.733161296900036,0,0,16.678326769794936,8.691258881274782,0.892932111479851,False,112,14001
14,7,-1,False,,,27.44342408738971,0,0,5.1622543799955025,8.728367276795208,2.0661128967997118,False,150,14000
14,7,-1,False,,,30.558553992518107,0,0,-0.2534447927136019,8.691258881274782,7.444703673988383,False,150,14001
15,0,1,False,,,31.66455708675359,0,0,0.596732375001046,7.4152043116096715,5.318471936608624,False,150,15000
15,0,1,False,,,29.510788071251504,0,0,2.797532527736989,7.29733786931187,2.9998053415748824,False,150,15001
15,0,-1,False,,,30.353325599951535,0,0,3.9825581150049474,7.4152043116096715,1.9326461966047288,False,150,15000
15,0,-1,True,144,2.88,28.024163578251503,0,0,14.864110824352359,7.29733786931187,0.9932270449595186,False,144,15001
15,1,1,True,127,2.54,25.05639599227147,0,0,15.195017773364336,7.4152043116096715,0.9501865382453387,False,127,15000
15,1,1,True,119,2.38,21.31997889295633,0,0,15.13167849439834,7.29733786931187,0.9756593749135393,False,119,15001
15,1,-1,False,,,25.645839509654607,0,0,-1.3445669665114375,7.4152043116096715,7.259771278121124,False,150,15000
15,1,-1,False,,,27.228622332506113,0,0,1.3190377027882256,7.29733786931187,4.478300166523644,False,150,15001
15,2,1,False,,,32.62073100648424,0,0,3.733473720782665,7.4152043116096715,2.1817305908270117,False,150,15000
15,2,1,True,149,2.98,28.842721401678265,0,0,14.839457191797123,7.29733786931187,0.9678806775147545,False,149,15001
15,2,-1,False,,,42.84578037236528,0,0,-0.45596141613096575,7.4152043116096715,6.371165727740637,False,150,15000
