generation,candidate,sign,success,steps_to_target,time_to_target,distance_traveled,collision_ticks,collision_onsets,reward,initial_distance,final_distance,flipped,ticks,seed
5,5,1,False,,,60.983319488154144,0,0,-15.499433239873163,9.594597909508437,23.594031149381617,False,150,5001
5,5,-1,False,,,62.18997374455477,0,0,-25.00697920882264,7.62323124870712,31.130210457529714,False,150,5000
5,5,-1,False,,,60.983319488154144,0,0,-15.499433239873163,9.594597909508437,23.594031149381617,False,150,5001
5,6,1,False,,,62.18997374455477,0,0,-25.00697920882264,7.62323124870712,31.130210457529714,False,150,5000
5,6,1,False,,,60.983319488154144,0,0,-15.499433239873163,9.594597909508437,23.594031149381617,False,150,5001
5,6,-1,False,,,62.18997374455477,0,0,-25.00697920882264,7.62323124870712,31.130210457529714,False,150,5000
5,6,-1,False,,,60.983319488154144,0,0,-15.499433239873163,9.594597909508437,23.594031149381617,False,150,5001
5,7,1,False,,,62.18997374455477,0,0,-25.00697920882264,7.62323124870712,31.130210457529714,False,150,5000
5,7,1,False,,,60.983319488154144,0,0,-15.499433239873163,9.594597909508437,23.594031149381617,False,150,5001
5,7,-1,False,,,62.18997374455477,0,0,-25.00697920882264,7.62323124870712,31.130210457529714,False,150,5000
5,7,-1,False,,,60.983319488154144,0,0,-15.499433239873163,9.594597909508437,23.594031149381617,False,150,5001
6,0,1,False,,,60.65244300258222,0,0,-31.72677372707306,9.382278634163663,39.60905236123662,False,150,6000
6,0,1,False,,,60.5009515076883,0,0,-33.12082228946602,8.535074755138247,40.15589704460418,False,150,6001
6,0,-1,False,,,60.65244300258222,0,0,-31.72677372707306,9.382278634163663,39.60905236123662,False,150,6000
6,0,-1,False,,,60.5009515076883,0,0,-33.12082228946602,8.535074755138247,40.15589704460418,False,150,6001
6,1,1,False,,,60.65244300258222,0,0,-31.72677372707306,9.382278634163663,39.60905236123662,False,150,6000
6,1,1,False,,,60.5009515076883,0,0,-33.12082228946602,8.535074755138247,40.15589704460418,False,150,6001
6,1,-1,False,,,60.65244300258222,0,0,-31.72677372707306,9.382278634163663,39.60905236123662,False,150,6000
6,1,-1,False,,,60.5009515076883,0,0,-33.12082228946602,8.535074755138247,40.15589704460418,False,150,6001
6,2,1,False,,,60.65244300258222,0,0,-31.72677372707306,9.382278634163663,39.60905236123662,False,150,6000
6,2,1,False,,,60.5009515076883,0,0,-33.12082228946602,8.535074755138247,40.15589704460418,False,150,6001
6,2,-1,False,,,60.65244300258222,0,0,-31.72677372707306,9.382278634163663,39.60905236123662,False,150,6000
6,2,-1,False,,,60.5009515076883,0,0,-33.12082228946602,8.535074755138247,40.15589704460418,False,150,6001
6,3,1,False,,,60.65244300258222,0,0,-31.72677372707306,9.382278634163663,39.60905236123662,False,150,6000
6,3,1,False,,,60.5009515076883,0,0,-33.12082228946602,8.535074755138247,40.15589704460418,False,150,6001
6,3,-1,False,,,60.65244300258222,0,0,-31.72677372707306,9.382278634163663,39.60905236123662,False,150,6000
6,3,-1,False,,,60.5009515076883,0,0,-33.12082228946602,8.535074755138247,40.15589704460418,False,150,6001
6,4,1,False,,,60.65244300258222,0,0,-31.72677372707306,9.382278634163663,39.60905236123662,False,150,6000
6,4,1,False,,,60.5009515076883,0,0,-33.12082228946602,8.535074755138247,40.15589704460418,False,150,6001
6,4,-1,False,,,60.65244300258222,0,0,-31.72677372707306,9.382278634163663,39.60905236123662,False,150,6000
6,4,-1,False,,,60.5009515076883,0,0,-33.12082228946602,8.535074755138247,40.15589704460418,False,150,6001
6,5,1,False,,,60.65244300258222,0,0,-31.72677372707306,9.382278634163663,39.60905236123662,False,150,6000
6,5,1,False,,,60.5009515076883,0,0,-33.12082228946602,8.535074755138247,40.15589704460418,False,150,6001
6,5,-1,False,,,60.65244300258222,0,0,-31.72677372707306,9.382278634163663,39.60905236123662,False,150,6000
6,5,-1,False,,,60.5009515076883,0,0,-33.12082228946602,8.535074755138247,40.15589704460418,False,150,6001
6,6,1,False,,,60.65244300258222,0,0,-31.72677372707306,9.382278634163663,39.60905236123662,False,150,6000
6,6,1,False,,,60.5009515076883,0,0,-33.12082228946602,8.535074755138247,40.15589704460418,False,150,6001
6,6,-1,False,,,60.65244300258222,0,0,-31.72677372707306,9.382278634163663,39.60905236123662,False,150,6000
6,6,-1,False,,,60.5009515076883,0,0,-33.12082228946602,8.535074755138247,40.15589704460418,False,150,6001
6,7,1,False,,,60.65244300258222,0,0,-31.72677372707306,9.382278634163663,39.60905236123662,False,150,6000
6,7,1,False,,,60.5009515076883,0,0,-33.12082228946602,8.535074755138247,40.15589704460418,False,150,6001
6,7,-1,False,,,60.65244300258222,0,0,-31.72677372707306,9.382278634163663,39.60905236123662,False,150,6000
6,7,-1,False,,,60.5009515076883,0,0,-33.12082228946602,8.535074755138247,40.15589704460418,False,150,6001
7,0,1,False,,,61.14866916057017,0,0,-14.858793374521863,9.79980101121602,23.158594385737903,False,150,7000
7,0,1,False,,,60.93237402393284,0,0,-28.057512951136943,8.56184524469918,35.119358195836064,False,150,7001
7,0,-1,False,,,61.14866916057017,0,0,-14.858793374521863,9.79980101121602,23.158594385737903,False,150,7000
7,0,-1,False,,,60.93237402393284,0,0,-28.057512951136943,8.56184524469918,35.119358195836064,False,150,7001
7,1,1,False,,,61.14866916057017,0,0,-14.858793374521863,9.79980101121602,23.158594385737903,False,150,7000
7,1,1,False,,,60.93237402393284,0,0,-28.057512951136943,8.56184524469918,35.119358195836064,False,150,7001
7,1,-1,False,,,61.14866916057017,0,0,-14.858793374521863,9.79980101121602,23.158594385737903,False,150,7000
7,1,-1,False,,,60.93237402393284,0,0,-28.057512951136943,8.56184524469918,35.119358195836064,False,150,7001
7,2,1,False,,,61.14866916057017,0,0,-14.858793374521863,9.79980101121602,23.158594385737903,False,150,7000
7,2,1,False,,,60.93237402393284,0,0,-28.057512951136943,8.56184524469918,35.119358195836064,False,150,7001
7,2,-1,False,,,61.14866916057017,0,0,-14.858793374521863,9.79980101121602,23.158594385737903,False,150,7000
7,2,-1,False,,,60.93237402393284,0,0,-28.057512951136943,8.56184524469918,35.119358195836064,False,150,7001
7,3,1,False,,,61.14866916057017,0,0,-14.858793374521863,9.79980101121602,23.158594385737903,False,150,7000
7,3,1,False,,,60.93237402393284,0,0,-28.057512951136943,8.56184524469918,35.119358195836064,False,150,7001
7,3,-1,False,,,61.14866916057017,0,0,-14.858793374521863,9.79980101121602,23.158594385737903,False,150,7000
