tick,x,y,heading,bearing,distance,forward_cmd,turn_cmd,yaw_rate,reward,seed
45,-1.932447640507661,0.23784131492823743,-0.3968560993671417,-3.0071709156036377,6.647789103310965,-0.8351844789222929,0.7109313529329981,-4.231570243835449,-0.012600772494765202,20000001
46,-1.8519724691793131,0.4882098482811259,-0.3185994029045105,-3.046010732650757,6.665732785745312,-0.8520734427487348,0.7297000724297662,3.9128317832946777,-0.027943682434347077,20000001
47,-2.0567023468965173,0.5956723046080231,-0.30190718173980713,-3.05346417427063,6.442580257372033,-0.8465189771671116,0.7524631560083077,0.8346117734909058,0.21315252837327825,20000001
48,-2.2099347637802853,0.5620467739111251,-0.3403564691543579,-3.025390625,6.3003089152851075,-0.7809380509598934,0.6903563329210944,-1.9224627017974854,0.13227134208692592,20000001
49,-2.2825193375862427,0.3885895376834033,-0.4507777988910675,-2.9445154666900635,6.2708336093233665,-0.8195388219830523,0.7007713318972283,-5.521069526672363,0.01947530596174097,20000001
50,-2.1372792911803966,0.6013329786361309,-0.3518661558628082,-3.0053226947784424,6.3626471209017925,-0.8538852734552671,0.7142130896199168,4.945583343505859,-0.10181351157842598,20000001
51,-2.2922031122252657,0.7086722192023597,-0.3438399136066437,-3.0017611980438232,6.1887623631429785,-0.8351849970221169,0.7573212662170294,0.4013127088546753,0.16388475775881406,20000001
52,-2.5357306758544786,0.7322510501894637,-0.37492847442626953,-2.9750874042510986,5.945565944935021,-0.8030356533556999,0.6998841094338691,-1.554429054260254,0.23319641820795733,20000001
53,-2.6013413341171527,0.5746137005168525,-0.4760202467441559,-2.9023616313934326,5.916373228516587,-0.8011577563797708,0.6791639581607868,-5.054588317871094,0.019192716418434015,20000001
54,-2.542655286532746,0.708575039737678,-0.4684686064720154,-2.885685443878174,5.943741067100027,-0.8552775228824877,0.7257087600215699,0.37758269906044006,-0.03736783858343994,20000001
55,-2.5581537278604767,0.8341668705672812,-0.377999871969223,-2.9559106826782227,5.903305585750092,-0.8602000083643905,0.752736018756001,4.523436546325684,0.030435481349935463,20000001
56,-2.897260264007654,0.8902233382713588,-0.42170587182044983,-2.913965940475464,5.559745165189361,-0.7676334416259595,0.717829217403569,-2.185298442840576,0.3335604205607303,20000001
57,-2.907752688234717,0.781203970228129,-0.4911525249481201,-2.8640835285186768,5.5715417826928855,-0.7968422079195978,0.658112260816063,-3.472334146499634,-0.021796617503524233,20000001
58,-2.962581502843466,0.8387609546528214,-0.5496432781219482,-2.79748797416687,5.505936998286773,-0.8592834008495646,0.7504861124366979,-2.9245381355285645,0.05560478440611206,20000001
59,-2.848605423035719,0.9850371648740268,-0.4167262017726898,-2.9006235599517822,5.590138743831009,-0.8584970060435441,0.7414144237522544,6.645854949951172,-0.09420174554423542,20000001
60,-3.207472602839162,1.066130268448621,-0.45993947982788086,-2.8541369438171387,5.2226486699386445,-0.7332581583023716,0.6975978981100863,-2.1606638431549072,0.3574900738923643,20000001
61,-3.219955228777111,0.9829057087348322,-0.5187249183654785,-2.811453104019165,5.2253124269158615,-0.7944277333707681,0.6528248569669606,-2.939272880554199,-0.012663756977216991,20000001
62,-3.275611744395733,0.9640896141204854,-0.5687870979309082,-2.766979455947876,5.174250922840419,-0.8570306400351506,0.7516044732439978,-2.50311017036438,0.04106150407544252,20000001
63,-3.1592887937025513,1.155594916697124,-0.46960940957069397,-2.826122522354126,5.255646996051768,-0.8479326060843875,0.7418014661584722,4.958885192871094,-0.09139607321134878,20000001
64,-3.4426481447304327,1.2564769864580572,-0.49073174595832825,-2.7936739921569824,4.960476919282936,-0.8038986774105754,0.729682972343819,-1.0561153888702393,0.2851700767688319,20000001
65,-3.518506146152766,1.1843166231587179,-0.544062614440918,-2.757136583328247,4.896352053253825,-0.7882599563818993,0.6638801974493164,-2.6665444374084473,0.05412486602911116,20000001
66,-3.5791278638947066,1.1048421944468143,-0.6092067956924438,-2.710158348083496,4.849931916783027,-0.8418897909029428,0.7338406846930849,-3.257206678390503,0.03642013647079768,20000001
67,-3.4830583523187664,1.3289060028389112,-0.537936806678772,-2.7330405712127686,4.91061216299335,-0.8495312520012474,0.7452914854646752,3.5634992122650146,-0.07068024621032286,20000001
68,-3.6832515822747585,1.4680968864815962,-0.525783360004425,-2.721296787261963,4.695473962091565,-0.8240663946107845,0.7289470625847687,0.6076695919036865,0.20513820090178458,20000001
69,-3.8190760518062685,1.4055637568696326,-0.5826658010482788,-2.6811604499816895,4.567629174242277,-0.7757873763116034,0.67243955638585,-2.844123363494873,0.11784478784928855,20000001
70,-3.9001066944778295,1.2829579486410736,-0.6757016181945801,-2.617340326309204,4.504074494714662,-0.8313627408929545,0.7179051028865947,-4.65178918838501,0.05355467952761451,20000001
71,-3.7584352904283738,1.489418880368077,-0.5905731916427612,-2.653630018234253,4.618482252648933,-0.852987998027588,0.7445055099377232,4.256422996520996,-0.12440775793427082,20000001
72,-3.9225467691392573,1.6522600957093225,-0.579089879989624,-2.6324172019958496,4.4409275856397885,-0.8092205741763105,0.7235218715253579,0.5741652250289917,0.16755466700914456,20000001
73,-4.102004755365945,1.6435777681723682,-0.6231549382209778,-2.593325138092041,4.262567254030971,-0.7813919997137097,0.6761780316653903,-2.203253984451294,0.16836033160881736,20000001
74,-4.215208597815617,1.505014539256746,-0.731576681137085,-2.520139694213867,4.162631510969479,-0.814951699056266,0.7000907964456138,-5.421085834503174,0.08993574306149178,20000001
75,-4.040768174545427,1.6609220379560543,-0.6385605335235596,-2.5728583335876465,4.322389912640791,-0.8494250336132778,0.7371612045811924,4.650806427001953,-0.1697584016713114,20000001
76,-4.159557504631073,1.809879276992013,-0.6266939640045166,-2.551279067993164,4.195843933839461,-0.7894021044922286,0.7161605368260312,0.5933273434638977,0.1165459788013299,20000001
77,-4.4025823533047905,1.888838339705818,-0.6674741506576538,-2.492762804031372,3.950729339017207,-0.7860923228642449,0.6845159626816668,-2.0390093326568604,0.23511459482225372,20000001
78,-4.506135562956496,1.759809715633053,-0.7594558596611023,-2.434781074523926,3.851825770491149,-0.8002415040553287,0.6747751929058988,-4.599084854125977,0.0889035685260582,20000001
79,-4.412685637450753,1.8648202200355024,-0.7449892163276672,-2.421388626098633,3.9411498982340696,-0.8421717903866257,0.7424246890298014,0.7233319282531738,-0.09932412774292064,20000001
80,-4.395556380955046,1.9844368247342836,-0.6607151031494141,-2.475332021713257,3.9571295232810764,-0.8271816960150596,0.7412523836836982,4.213705062866211,-0.025979625047006787,20000001
81,-4.713300142445449,2.1294392398386934,-0.7062175869941711,-2.3895342350006104,3.6431520741627073,-0.7214868617891623,0.6685642426530595,-2.2751221656799316,0.3039774491183691,20000001
82,-4.759835927710048,2.028128437435854,-0.7713643312454224,-2.351961612701416,3.593388623894862,-0.7868209786578017,0.6498151058630486,-3.2573370933532715,0.03976345026784523,20000001
83,-4.778480050875256,2.0223464117103784,-0.8278869986534119,-2.2969608306884766,3.57464613838184,-0.6343626310182215,0.837905902872609,-2.8261351585388184,0.008742485513021822,20000001
84,-4.615789743895761,2.1741265896934316,-0.7108772993087769,-2.374141216278076,3.7428234166773042,-0.6368727933870442,0.8407323495790989,5.850484371185303,-0.17817727829546404,20000001
85,-4.939186809089063,2.315797555969053,-0.7636627554893494,-2.2747929096221924,3.4316738048074025,-0.6736193011872958,0.6484830412071237,-2.639273166656494,0.30114961186990175,20000001
86,-4.976767912036487,2.324131300315491,-0.7999931573867798,-2.2348814010620117,3.3951721682236466,-0.514348546432976,0.7793946340960933,-1.8165192604064941,0.026501636583755823,20000001
87,-5.034769945050106,2.154549473132725,-0.9401633739471436,-2.1436078548431396,3.3234091546940165,-0.5728000253059561,0.8420945913709397,-7.008510589599609,0.0617630135296301,20000001
88,-4.820469723737378,2.282524261411145,-0.8679792284965515,-2.1832549571990967,3.5466239718983417,-0.6442828400127631,0.8087192993735721,3.609208583831787,-0.23321481720432513,20000001
89,-4.7993162020648334,2.491459069060476,-0.9549882411956787,-2.0388238430023193,3.5924656434061335,-0.41729379780398107,0.8778161249625291,-4.35045051574707,-0.05584167150779184,20000001
90,-4.8665738175712,2.4438348880224345,-1.0368732213974,-1.9675103425979614,3.5191254158793424,-0.6448767234195301,0.8193674440188035,-4.094252109527588,0.06334022752679115,20000001
91,-5.016651405922405,2.4056728015600566,-1.157975196838379,-1.8515419960021973,3.3652828912962858,-0.5650790994094934,0.8407354921017369,-6.055098533630371,0.14384252458305657,20000001
92,-4.766748959870935,2.4572658722537843,-1.1059033870697021,-1.8985766172409058,3.61984917183551,-0.5534620316078253,0.8182184019857243,2.6035916805267334,-0.2645662805392244,20000001
93,-4.656643132154123,2.5918102269031604,-1.1689609289169312,-1.803978443145752,3.7491763267503493,-0.3310865065541741,0.8783863180809763,-3.152873992919922,-0.13932715491483916,20000001
94,-4.764245067505905,2.5415824806244993,-1.269521951675415,-1.7120709419250488,3.634806198232286,-0.555819687360651,0.8404549909020937,-5.028050899505615,0.10437012851806339,20000001
95,-4.913827884289005,2.6433699257074235,-1.3949939012527466,-1.5511282682418823,3.5055555903317677,-0.496862280627084,0.8359443665907434,-6.273601055145264,0.11925060790051824,20000001
96,-4.702355505152662,2.5621594125449145,-1.3794426918029785,-1.599324107170105,3.6991983116755582,-0.47012720430488963,0.8127152948512217,0.7775591611862183,-0.20364272134379058,20000001
97,-4.603318946775746,2.6280521889040647,-1.428770899772644,-1.537136435508728,3.8079214727695807,-0.2526711913336894,0.8783329905561322,-2.466407299041748,-0.11872316109402246,20000001
98,-4.628807946412574,2.5622061484152425,-1.4979345798492432,-1.4839811325073242,3.771799341861207,-0.3881066048070692,0.8457136908183861,-3.4581832885742188,0.026122130908373682,20000001
99,-4.725181764965517,2.730248604823359,-1.6420927047729492,-1.2909259796142578,3.7078018012719727,-0.36198019075180216,0.8526624682151283,-7.2079057693481445,0.053997540589234345,20000001
100,-4.7005267785243205,2.5097723875771973,-1.703178882598877,-1.2896671295166016,3.692876529009444,-0.3865250152045326,0.793715099243753,-3.054309368133545,0.004925272262528821,20000001
101,-4.572909200170595,2.5138059058638063,-1.724114179611206,-1.2726389169692993,3.8197118185979226,-0.23707347042480023,0.8591322499649436,-1.0467636585235596,-0.1368352895884788,20000001
102,-4.444415960225544,2.5645900131249744,-1.7899010181427002,-1.198833703994751,3.954316590956683,-0.08814729485654572,0.8367428058059906,-3.2893447875976562,-0.14460477235876046,20000001
103,-4.550909944490492,2.5898126232763437,-1.9510924816131592,-1.0269640684127808,3.853124481898652,-0.2286479033176926,0.8174192822666758,-8.059574127197266,0.09119210905803123,20000001
104,-4.794273491822832,2.531977674699492,-2.1595661640167236,-0.8233304619789124,3.603634161595872,-0.19988828194389177,0.768750607973976,-10.42368221282959,0.23949032030278006,20000001
105,-4.604151128055396,2.335777520201831,-2.0825085639953613,-0.95982825756073,3.767014529889995,-0.08179333813190395,0.7189411578818166,3.8528831005096436,-0.1733803682941233,20000001
106,-4.362805587359115,2.346283918042679,-2.1462132930755615,-0.8994818329811096,4.00823592347803,0.6516737124946176,0.7657796115715674,-3.185236930847168,-0.25122139358803497,20000001
107,-4.610714782623926,2.202807746019667,-2.2154791355133057,-0.861979067325592,3.749619167217024,-0.012096839682056848,0.7596523086349609,-3.4632904529571533,0.2486167562610062,20000001
108,-4.820448992276766,2.268359969549312,-2.4058985710144043,-0.6493149399757385,3.54539456676841,0.2503974735387577,0.8227910239521327,-9.520978927612305,0.1942246004486139,20000001
109,-4.783714925252105,2.0827688086590825,-2.4014956951141357,-0.7064085602760315,3.5709362794084996,0.09244121422020164,0.6889244382777601,0.2201428860425949,-0.035541712640089644,20000001
110,-4.591559357932378,1.9549362881022294,-2.4708447456359863,-0.6727568507194519,3.761073290374718,0.5429090711837536,0.7685533710769862,-3.467456102371216,-0.2001370109662186,20000001
111,-5.035983061544249,1.8615900190219021,-2.4594385623931885,-0.7125676870346069,3.318176525207868,0.16929752335509687,0.7159362058330663,0.5703098177909851,0.43289676516685005,20000001
112,-5.062434335329779,1.950844859258229,-2.659151554107666,-0.4859811067581177,3.290211339525986,0.7011612653893958,0.7700290937156878,-9.985648155212402,0.017965185681881886,20000001
113,-5.155690179238659,1.806875083133973,-2.7470149993896484,-0.4432164132595062,3.200720139976633,0.0928173296694171,0.6027834890427589,-4.39316463470459,0.07949119954935326,20000001
114,-5.125010186570655,1.676201600816257,-2.7783408164978027,-0.45172086358070374,3.240287065377234,0.3312286654495347,0.7063747407224584,-1.5662901401519775,-0.04956692540060125,20000001
115,-5.377194987544242,1.633050953841972,-2.77032470703125,-0.48153942823410034,2.9936125116701273,0.5236596866254228,0.7065932372512963,0.4007995128631592,0.23667455370710688,20000001
116,-5.455995258691939,1.6535894656956704,-2.9128847122192383,-0.3349485397338867,2.9130542923573803,0.7427387459841893,0.7438974730972299,-7.12800407409668,0.07055821931274699,20000001
117,-5.654797114467526,1.6925392811610778,-3.092155694961548,-0.1491682529449463,2.7113004961844225,0.3251878190929364,0.6104787453956249,-8.963540077209473,0.19175379617295785,20000001
118,-5.694499016616578,1.6260904696499994,-3.1215806007385254,-0.1458989381790161,2.679328350970541,0.2563366933442097,0.5235286047841429,-1.4712483882904053,0.021972145213881474,20000001
119,-5.789519980300221,1.5133109787436725,-3.107609510421753,-0.20747050642967224,2.6021667365458008,0.6387307001828822,0.6727269016847817,0.698559582233429,0.06716161442474024,20000001
120,-5.831004488893871,1.5438743361477516,-3.1307339668273926,-0.1753699630498886,2.556132137594082,0.7630244835982269,0.6777882703596121,-1.1562260389328003,0.03603459895171857,20000001
121,-5.868919256590188,1.7631934391604236,3.0101585388183594,0.051363006234169006,2.4916891145487376,0.6929920114672373,0.6807958459900885,-7.114641189575195,0.05444302304534455,20000001
122,-5.96046956632783,1.8644183554003837,3.011129379272461,0.08948785811662674,2.3941650827452308,0.46752655205976534,0.5284309815840482,0.0485459603369236,0.08752403180350689,20000001
123,-6.049046082027232,1.691784386446805,3.027040719985962,-0.002427878323942423,2.3194307510463017,0.7859981609435637,0.6915253121184646,0.7955619096755981,0.06473433169892907,20000001
124,-6.447349968778293,1.7935335311932856,2.8507652282714844,0.2023792862892151,1.9127520267299556,0.7491704039475846,0.6544423334041659,-8.813779830932617,0.3966787243163461,20000001
125,-6.6060617405656314,2.0299468203613973,2.7204337120056152,0.45976096391677856,1.7478654121971693,0.061678875384241307,0.4236193981693504,-6.516573905944824,0.1548866145327863,20000001
126,-6.802360982421995,2.0091488834361444,2.6797525882720947,0.49192675948143005,1.5509659946159267,0.34109446701828433,0.47706691357428965,-2.034055233001709,0.18689941758124262,20000001
127,-6.885750523274271,1.9338488717435767,2.6793735027313232,0.4426945745944977,1.4671541706325504,0.4563786118093862,0.6255873145531319,-0.01894887164235115,0.07381182398337628,20000001
128,-6.88291068685738,1.8214568829751199,2.6910786628723145,0.3548455834388733,1.4764658452770192,0.6508262535949016,0.6294447795164382,0.5852577686309814,-0.019311674644468806,20000001
129,-6.871545579209633,1.9662407432341074,2.557349681854248,0.5867736339569092,1.4810842213449629,0.7259604679571116,0.6061977464454976,-6.68644905090332,-0.014618376067943686,20000001
130,-6.899677182606369,2.068494492183729,2.570018768310547,0.6444013118743896,1.4568095067722358,0.2682534547404618,0.3441751146789602,0.6334521174430847,0.014274714572727118,20000001
131,-7.083751220358594,2.0606836771987296,2.493861675262451,0.7249615788459778,1.272667400427514,0.6983312104196403,0.6570365672419631,-3.807856559753418,0.17414210634472171,20000001
132,-7.2554597217505465,2.208599271655382,2.46962833404541,0.8926231861114502,1.1244288734715624,0.17653370928652728,0.48248155656318514,-1.211660385131836,0.13823852695595162,20000001
133,-7.2012656538958755,2.285432492457523,2.3716044425964355,1.0434472560882568,1.1957920727899305,0.3539387363046505,0.6549573720922024,-4.9011969566345215,-0.08136319931836809,20000001
134,-7.356900727253215,2.587336863844387,2.223592758178711,1.478414535522461,1.1755413030274424,-0.008180835290092522,0.3573963327055488,-7.4005842208862305,0.010250769762488074,20000001
135,-7.321960937027584,2.5222441867382486,2.26100754737854,1.3781139850616455,1.1728556693845176,-0.5335658383889056,0.20324551946367556,1.8707331418991089,-0.007314366357075155,20000001
136,-7.404677247751878,2.530528530853233,2.2514002323150635,1.4300434589385986,1.105110819150636,0.2975330861408527,0.6400724314162624,-0.4803652763366699,0.057744850233881546,20000001
137,-7.494158527399619,2.4329393057454247,2.2008538246154785,1.442051649093628,0.9789202883239116,-0.07899244800753934,0.5883560335920991,-2.5273184776306152,10.116190530826724,20000001
1,0.6544315819851225,0.03407638543973725,0.0359237901866436,-0.9949468374252319,6.528707430578259,0.260916837097438,0.8590191965907702,1.796065330505371,0.021216867147700887,20000002
2,0.8132282802140928,-0.08272404291378664,-0.04632134735584259,-0.9226219654083252,6.342202938710792,0.32784077439750847,0.8841540794325383,-4.11225700378418,0.17650449186746697,20000002
3,0.9730290784846254,-0.08639609465667161,-0.09851424396038055,-0.891173243522644,6.250046266796269,0.05430519893054629,0.832744482714063,-2.609644651412964,0.08215667191452326,20000002
4,0.9951820911349729,-0.05324215724354006,-0.10165948420763016,-0.893887996673584,6.265704791187966,0.06511132558212522,0.8553832970391427,-0.15726207196712494,-0.02565852439169735,20000002
5,1.2547715956078211,-0.1807530329984053,-0.11520842462778091,-0.9050019383430481,6.019318448883961,0.24654197430668304,0.8670630601405253,-0.6774470806121826,0.2363863423040049,20000002
6,1.2074960041117972,-0.4487089989936848,-0.3279961347579956,-0.661190927028656,5.818495259240687,0.19087418446769783,0.9088544782137327,-10.639385223388672,0.19082318964327416,20000002
7,1.3111510017067716,-0.4526595800889157,-0.3607231080532074,-0.6431273221969604,5.758868468284977,-0.07345748085205506,0.7401430178044867,-1.6363496780395508,0.04962679095571044,20000002
8,1.4585332123365438,-0.3803956121592196,-0.4107455015182495,-0.6215144395828247,5.7429909774757535,0.21943326298548704,0.8904459928959587,-2.5011181831359863,0.005877490809223182,20000002
9,1.866016262803731,-0.05668656545331142,-0.21204492449760437,-0.9087375998497009,5.834738695329875,0.12158179828223574,0.8726319102385969,9.935027122497559,-0.10174771785412172,20000002
10,2.0034352723723354,-0.3449142856129629,-0.38509848713874817,-0.7353876233100891,5.515432611858709,0.6486109260905893,0.7841451007374642,-8.652678489685059,0.30930608347116606,20000002
11,1.9114934490889763,-0.4816480247355567,-0.4775993227958679,-0.6166998147964478,5.434209937792429,-0.019074415826004,0.7935878636166156,-4.625041961669922,0.07122267406628048,20000002
12,2.05847764628842,-0.5966448289122814,-0.545207142829895,-0.5638813376426697,5.265181626159499,0.13602247795160705,0.8568243618696597,-3.3803906440734863,0.15902831163293007,20000002
13,2.612489410825817,-0.14288109975906058,-0.33316296339035034,-0.9039208889007568,5.46937392066486,0.15227509439811102,0.8953802637347995,10.602209091186523,-0.21419229450536137,20000002
14,2.95125048997347,-0.4069432382560071,-0.42138901352882385,-0.8613827228546143,5.114253932576958,0.5838081244688577,0.7660036389895626,-4.411302089691162,0.34511998808790234,20000002
15,2.7051090934192175,-0.6235110623557645,-0.5387928485870361,-0.6842653751373291,4.985411464035718,0.01826740653098009,0.8930395306194036,-5.8701887130737305,0.11884246854123927,20000002
16,2.820671991571877,-0.7629581751979291,-0.6183241605758667,-0.6174284219741821,4.81531819488383,0.10345849789758177,0.836080964958694,-3.976569652557373,0.16009326915188793,20000002
17,2.9092977964574143,-1.1005370698843602,-0.6835622787475586,-0.5460790991783142,4.467452391376737,0.10632549272417174,0.8885261601859364,-3.2619030475616455,0.3378658035070934,20000002
18,3.068376344251818,-1.1440415223227134,-0.8241541385650635,-0.43642812967300415,4.375325503059885,0.25053323805734445,0.918016125542198,-7.029595375061035,0.08212688831685157,20000002
19,2.8488767402258994,-1.2286924175912273,-0.863447904586792,-0.34333986043930054,4.368038833689791,-0.04697057879425407,0.8308258787816143,-1.9646878242492676,-0.002713330629905855,20000002
20,2.699564049782819,-1.2099308779804598,-0.7227300405502319,-0.45413699746131897,4.440717445135398,0.36812317913492865,0.9093235245349769,7.035894870758057,-0.08267861144560683,20000002
21,2.404380458861754,-1.761384934526983,-1.350208044052124,0.292491614818573,4.0736801733729795,0.7974137081440098,0.819841389955281,-31.3739013671875,0.3570372717624186,20000002
22,2.3454719279146334,-1.4859487982706996,-1.3133488893508911,0.23631960153579712,4.343376281770127,-0.8491925990334539,0.2262762202744491,1.8429529666900635,-0.27969610839714787,20000002
23,2.2465708060510594,-1.7168888215484435,-1.341340184211731,0.3112183213233948,4.191505461780176,0.6621668197711853,0.8782050033157339,-1.3995610475540161,0.1418708199899512,20000002
24,2.2936152505454293,-1.4946910401308764,-1.3725577592849731,0.3069505989551544,4.360539997540386,0.5027906771538398,0.9261922652149854,-1.5608779191970825,-0.17903453576020945,20000002
25,2.0581865373036865,-1.9261909164192286,-1.6340479850769043,0.6693578362464905,4.117833639823681,0.3354209416381035,0.8772061436012651,-13.074516296386719,0.23270635771670434,20000002
26,1.8028614353524812,-2.196477343040769,-1.791487216949463,0.9165835976600647,4.057488133554127,-0.3451826938015184,0.6626121294183285,-7.871955871582031,0.05034550626955415,20000002
27,1.8252365550060332,-2.3838842802780085,-1.7790684700012207,0.9305656552314758,3.9006720094613967,-0.08218285683568026,0.8275636680126834,0.6209335327148438,0.14681612409273037,20000002
28,2.0366554361072846,-2.33097807231741,-1.7895944118499756,0.8901956081390381,3.8055243978155713,0.4047136354579094,0.9073919999116892,-0.5262975096702576,0.08514761164582542,20000002
29,2.0185185267273233,-2.210131155807955,-1.8584449291229248,0.943458080291748,3.9118997431834894,0.2158042372411605,0.8751325079750174,-3.4425220489501953,-0.11637534536791815,20000002
30,1.476444262766076,-2.4896013720071126,-2.171745777130127,1.4048949480056763,4.065487337028586,0.019095919614429444,0.8665255165608479,-15.665046691894531,-0.16358759384509614,20000002
31,1.7632494931522373,-2.6979364377968746,-2.0326642990112305,1.2526265382766724,3.7147243987096434,-0.738855935435879,0.4651409922465221,6.954079627990723,0.3407629383189421,20000002
32,1.691069128252052,-2.4530357911170864,-2.118095636367798,1.3067519664764404,3.940207294158288,0.5966179040022692,0.8027833488416266,-4.271568775177002,-0.23548289544864454,20000002
33,1.764331539336962,-2.4665891884865383,-2.1421356201171875,1.319503903388977,3.8801824257640214,-0.21440866568408878,0.831751942696288,-1.2020020484924316,0.05002486839426657,20000002
34,1.1971097186138009,-2.589470264579193,-2.206925868988037,1.5033016204833984,4.205743469614599,-0.09722903134582933,0.8653353276403766,-3.2395124435424805,-0.3355610438505774,20000002
35,1.4557817245908928,-2.4179471600588363,-2.4591658115386963,1.683293342590332,4.130253274347849,-0.029698180617585876,0.8700229856811372,-12.611995697021484,0.06549019526674972,20000002
36,1.52097680274231,-2.397177425868629,-2.346081018447876,1.5554510354995728,4.098708520109303,-0.764375409308251,0.5311181832605685,5.654239177703857,0.021544754238545634,20000002
37,1.6228522013428992,-2.1988155534079072,-2.4432568550109863,1.6018218994140625,4.17342948890552,0.5476831798688291,0.7672364129057526,-4.858792304992676,-0.0847209687962167,20000002
38,1.166783353945,-2.1885647441588287,-2.645719289779663,1.8784434795379639,4.49735494013509,-0.49225777343701205,0.7744904997410921,-10.123125076293945,-0.3339254512295702,20000002
39,1.2780390136955315,-2.2714456676030883,-2.581200122833252,1.8098934888839722,4.3597740185393965,-0.6974737560502788,0.5726858054624776,3.2259602546691895,0.12758092159569379,20000002
40,1.2996939816785955,-2.282485197219947,-2.5668509006500244,1.7938885688781738,4.33655798543416,0.0386547565990664,0.7867282869461519,0.7174651622772217,0.013216033105236455,20000002
41,1.3403925107589079,-1.82195598580836,-2.555229425430298,1.705063819885254,4.642822315671959,-0.20336864433556134,0.8258223106658296,0.5810645818710327,-0.31626433023779854,20000002
42,0.8023485999266823,-1.5217903951008527,-3.0482330322265625,2.237525701522827,5.22746555331774,0.10640569324055395,0.764885912452286,-24.650178909301758,-0.5946432376457811,20000002
43,0.9662250084192091,-1.4490814326966295,-3.0522520542144775,2.2088756561279297,5.170013255866234,-0.9300999526226673,0.3237770267845622,-0.20094282925128937,0.047452297451505705,20000002
44,1.0884092771195804,-1.4964270465459533,-3.0524747371673584,2.197269916534424,5.053758901161482,-0.4856010058745228,0.7317738353018786,-0.011136610060930252,0.10625435470475232,20000002
45,1.3960682027612203,-1.5599961974704184,-3.0813040733337402,2.1864681243896484,4.807714072780294,-0.5340071334732014,0.7339694367176979,-1.441468358039856,0.236044828381188,20000002
46,1.2839900621755678,-1.1074863316521628,2.8858695030212402,2.4650886058807373,5.234500027275026,-0.6199400066937711,0.6719750700572411,-15.800592422485352,-0.4367859544947328,20000002
47,1.3376225711773266,-1.0472016515498446,2.745844841003418,2.5900700092315674,5.251532262906393,-0.8975820411989172,0.2457803601728684,-7.001229286193848,-0.027032235631366357,20000002
48,1.2583274106745188,-1.1386219696392548,2.757038116455078,2.6014158725738525,5.2249426169441975,-0.8984021542996218,0.3527009541479038,0.5596630573272705,0.01658964596219526,20000002
49,1.3969487389897084,-1.2591020799567763,2.727839708328247,2.6230530738830566,5.045431561254831,-0.806278187963999,0.46000081579124,-1.4599196910858154,0.16951105568936664,20000002
50,1.4889681494295013,-1.1048900716887051,2.6402361392974854,2.6782498359680176,5.117105699320431,-0.8363278414392593,0.4207140133683729,-4.380178451538086,-0.08167413806560052,20000002
51,1.6309611629010123,-1.0815341164129637,2.5532987117767334,2.7394766807556152,5.057084484214462,-0.8616255568507118,0.4245973916773898,-4.346867561340332,0.05002121510596936,20000002
52,1.4862221196235035,-1.3355900633806634,2.676058292388916,2.669541358947754,4.930875211648428,-0.8734596678490791,0.3758599220331012,6.137978553771973,0.11620927256603399,20000002
53,1.7647719840182732,-1.4674973099669122,2.7121810913085938,2.6019904613494873,4.662014772057111,-0.6026575073945956,0.16378332260912007,1.8061439990997314,0.2588604395913172,20000002
54,1.8275981642588264,-1.3496015860217052,2.6460206508636475,2.6430630683898926,4.725119707802038,-0.6625679576396358,0.2915765311195948,-3.3080263137817383,-0.07310493574492692,20000002
55,1.9713948251607605,-1.428006040162258,2.590590000152588,2.6815145015716553,4.581650055570027,-0.8553411778977953,0.4406883210057323,-2.771538257598877,0.13346965223201113,20000002
56,1.9027999993475821,-1.7125403337231777,2.6922905445098877,2.627573013305664,4.381950561340498,-0.8609032103780655,0.380789505670404,5.08503532409668,0.18969949422952825,20000002
57,2.145280731705743,-1.8093012275292184,2.676726818084717,2.6086008548736572,4.166578540728771,-0.6467063180252515,0.17553807917140124,-0.7781898379325867,0.20537202061172688,20000002
58,2.306531371089428,-1.6987589732052124,2.659031867980957,2.5794882774353027,4.176628417145452,-0.7907440140506274,0.3564502612758067,-0.8847472071647644,-0.020049876416680983,20000002
59,2.4248093485728384,-1.6875640669074177,2.579385280609131,2.6329944133758545,4.1283214817162825,-0.7662793615614941,0.40191837828118226,-3.9823265075683594,0.03830693542916986,20000002
60,2.330087231896411,-2.0349837827967847,2.6598992347717285,2.616928815841675,3.876890618220031,-0.8761528934704614,0.3589638775147527,4.025698661804199,0.24143086349625142,20000002
61,2.5246518258675046,-2.1818951930029495,2.6917834281921387,2.5615346431732178,3.6496946212190005,-0.7257493297704855,0.22318649156943032,1.594202995300293,0.21719599700103065,20000002
62,2.7372375936318076,-2.0047274790622422,2.6365408897399902,2.542844772338867,3.7022143972120327,-0.713276215503749,0.29113025217210003,-2.7621254920959473,-0.06251977599303225,20000002
63,2.8948995164408835,-1.9697949048760637,2.5222458839416504,2.6144328117370605,3.665768602060472,-0.8035173897600035,0.37177610284660384,-5.714753150939941,0.026445795151560654,20000002
64,2.7425214173146233,-2.319371619769051,2.62510085105896,2.5943164825439453,3.4216234221498523,-0.8901874874924789,0.257899416041328,5.142757892608643,0.23414517991061978,20000002
65,2.929622821784747,-2.513483104232225,2.6857099533081055,2.511786460876465,3.1618394949973214,-0.675147032947915,0.17131022998022644,3.0304436683654785,0.24978392715253084,20000002
